x,y
1764467032.7734885,222,594
1764467032.8087857,223,584
1764467032.8397837,245,575
1764467032.873485,253,574
1764467032.9030101,274,591
1764467032.9384198,268,617
1764467032.9691317,274,619
1764467033.0076978,275,623
1764467033.0388422,284,611
1764467033.0681298,280,602
1764467033.1037416,270,595
1764467033.1327167,257,598
1764467033.17446,249,600
1764467033.2028883,268,604
1764467033.2334096,275,607
1764467033.2735941,274,597
1764467033.303973,264,586
1764467033.337989,257,575
1764467033.378257,257,568
1764467033.420338,256,591
1764467033.4536936,243,606
1764467033.488061,245,588
1764467033.5228288,258,592
1764467033.5532362,271,582
1764467033.5832207,267,573
1764467033.6187668,269,579
1764467033.653816,248,587
1764467033.6833224,255,598
1764467033.7127833,254,602
1764467033.7432222,235,597
1764467033.772953,208,583
1764467033.8083358,199,585
1764467033.8376253,210,590
1764467033.8679576,218,597
1764467033.9177318,225,598
1764467033.9591064,224,597
1764467033.98279,220,585
1764467034.0185497,231,580
1764467034.04852,247,565
1764467034.0775669,254,549
1764467034.1079614,259,556
1764467034.1392138,257,565
1764467034.1805937,252,568
1764467034.2187622,248,575
1764467034.2532415,253,592
1764467034.2829592,255,608
1764467034.312808,245,603
1764467034.3426144,231,594
1764467034.3779228,233,593
1764467034.4134176,236,590
1764467034.4430268,239,600
1764467034.4826164,221,596
1764467034.5234892,216,590
1764467034.5575554,217,575
1764467034.5926304,242,552
1764467034.6229482,256,564
1764467034.6682124,245,576
1764467034.7081594,231,575
1764467034.72827,218,559
1764467034.7633188,216,559
1764467034.7928388,228,563
1764467034.8231285,240,557
1764467034.858148,236,567
1764467034.8880951,246,583
1764467034.9177792,246,601
1764467034.9475536,240,615
1764467034.978541,237,610
1764467035.0084012,235,614
1764467035.0486867,237,622
1764467035.0778444,261,634
1764467035.1082742,267,629
1764467035.147504,262,629
1764467035.177672,233,630
1764467035.2177374,244,629
1764467035.248053,228,625
1764467035.2774823,217,614
1764467035.3126822,211,597
1764467035.348018,216,607
1764467035.3774984,231,617
1764467035.4187763,253,623
1764467035.4482307,255,621
1764467035.4873953,256,621
1764467035.5180693,281,617
1764467035.5532703,255,597
1764467035.588741,244,583
1764467035.6232343,238,584
1764467035.65928,239,587
1764467035.698612,245,585
1764467035.7325296,240,584
1764467035.75791,246,584
1764467035.7880845,249,593
1764467035.822767,261,585
1764467035.8525488,273,587
1764467035.8824513,279,598
1764467035.927979,280,599
1764467035.9675713,280,609
1764467035.9931858,277,601
1764467036.023822,281,597
1764467036.0526118,268,607
1764467036.0873618,272,605
1764467036.1223485,261,610
1764467036.1525295,265,606
1764467036.1831825,272,603
1764467036.2181613,262,596
1764467036.2530525,264,583
1764467036.292584,260,583
1764467036.3182535,304,577
1764467036.3525875,279,575
1764467036.3888826,261,588
1764467036.418259,258,590
1764467036.4678574,272,590
1764467036.5077956,279,597
1764467036.5475786,275,596
1764467036.5873106,259,584
1764467036.632837,257,584
1764467036.6777554,268,596
1764467036.707282,281,586
