x,y
1764466968.735869,1037,806
1764466968.77592,1025,826
1764466968.8189495,1021,815
1764466968.85638,1019,792
1764466968.895892,1018,795
1764466968.9315085,1028,796
1764466968.956514,1040,791
1764466968.9907238,1041,796
1764466969.0209332,1025,795
1764466969.0514767,1020,797
1764466969.080945,1005,791
1764466969.1109974,1005,782
1764466969.1410155,1015,785
1764466969.171542,1033,792
1764466969.2065115,1034,800
1764466969.2362366,1029,809
1764466969.2766402,1027,808
1764466969.3115678,1034,800
1764466969.3417525,1018,798
1764466969.3769963,1009,803
1764466969.411233,997,819
1764466969.4406385,1001,822
1764466969.4760282,1016,824
1764466969.5159469,1024,826
1764466969.5562844,1011,821
1764466969.5962343,989,821
1764466969.630956,979,796
1764466969.6560361,998,782
1764466969.690874,1003,773
1764466969.7213435,997,781
1764466969.7621746,1008,788
1764466969.8005395,1039,797
1764466969.8406491,1048,803
1764466969.866966,1030,801
1764466969.8958545,999,801
1764466969.941459,967,795
1764466969.98549,937,784
1764466970.0213408,964,790
1764466970.056129,987,797
1764466970.085536,986,789
1764466970.1154656,970,797
1764466970.1504905,968,810
1764466970.180581,975,821
1764466970.2110066,995,814
1764466970.2414103,1016,798
1764466970.276315,1012,795
1764466970.3106303,998,798
1764466970.3561292,989,800
1764466970.395463,969,789
1764466970.4159873,960,787
1764466970.4463995,959,796
1764466970.4756215,962,792
1764466970.521606,970,788
1764466970.561093,975,783
1764466970.585715,981,777
1764466970.6161194,982,779
1764466970.6460593,975,788
1764466970.675422,974,808
1764466970.7155297,966,818
1764466970.7454033,964,817
1764466970.7755258,964,806
1764466970.8166165,962,811
1764466970.8454137,952,824
1764466970.8803806,963,823
1764466970.9162197,974,822
1764466970.9454331,980,813
1764466970.9812653,986,815
1764466971.0155892,991,814
1764466971.05655,983,824
1764466971.100947,966,807
1764466971.1312215,966,803
1764466971.1662474,978,798
1764466971.1956959,983,807
1764466971.2258987,976,819
1764466971.2556775,968,832
1764466971.286292,970,841
1764466971.3164027,958,842
1764466971.3513453,968,842
1764466971.3810675,992,834
1764466971.4157786,1009,822
1764466971.451007,1005,826
1764466971.4810903,994,836
1764466971.5203843,984,840
1764466971.5510159,994,842
1764466971.5810292,993,834
1764466971.61646,982,818
1764466971.6504726,989,812
1764466971.6904223,996,807
1764466971.720655,988,794
1764466971.7504873,986,786
1764466971.7903788,979,792
1764466971.8162372,965,805
1764466971.850381,959,807
1764466971.8862255,951,809
1764466971.9161956,959,813
1764466971.9605145,970,811
1764466971.985513,971,808
1764466972.0160074,958,804
1764466972.0563164,964,800
1764466972.0856876,969,799
1764466972.1252465,973,783
1764466972.1608064,980,780
1764466972.202603,994,790
1764466972.240965,1005,799
1764466972.2715082,1007,807
1764466972.3003578,1013,812
1764466972.3304555,1013,809
1764466972.3664653,1016,813
1764466972.3959308,1018,814
1764466972.4270103,1032,823
1764466972.456203,1019,824
1764466972.491043,1009,811
1764466972.526888,1002,809
1764466972.5601737,1004,817
1764466972.590274,981,814
1764466972.6210265,982,815
1764466972.660227,986,813
1764466972.6909769,1001,810
