x,y
1764466994.368317,1449,839
1764466994.4030766,1448,838
1764466994.4435384,1434,823
1764466994.4827635,1419,817
1764466994.5250378,1422,842
1764466994.5527365,1415,858
1764466994.5825062,1418,840
1764466994.6133678,1431,815
1764466994.6424682,1452,807
1764466994.673272,1449,810
1764466994.7080727,1456,821
1764466994.7375906,1458,818
1764466994.7732117,1477,826
1764466994.8025413,1466,824
1764466994.8382592,1454,820
1764466994.887841,1438,814
1764466994.9284565,1433,822
1764466994.954741,1432,823
1764466994.978237,1446,811
1764466995.0126722,1445,826
1764466995.0427897,1451,819
1764466995.0731454,1457,817
1764466995.1137595,1466,812
1764466995.137968,1454,800
1764466995.172573,1439,805
1764466995.208074,1435,817
1764466995.2427206,1430,814
1764466995.2729414,1438,817
1764466995.3074682,1429,823
1764466995.3382695,1409,842
1764466995.3776815,1411,847
1764466995.4080951,1435,842
1764466995.442355,1451,829
1764466995.4743464,1450,831
1764466995.5080855,1434,833
1764466995.5475767,1423,836
1764466995.5830536,1411,833
1764466995.6226492,1414,840
1764466995.6531408,1423,828
1764466995.6927235,1428,813
1764466995.7282434,1438,813
1764466995.7582116,1435,810
1764466995.788418,1426,812
1764466995.8176594,1415,800
1764466995.8523493,1427,807
1764466995.8831108,1425,820
1764466995.9124782,1427,833
1764466995.957428,1418,842
1764466995.997358,1432,852
1764466996.0226247,1442,849
1764466996.0483737,1436,841
1764466996.0776167,1425,839
1764466996.1129603,1415,836
1764466996.1430466,1418,823
1764466996.1836102,1431,818
1764466996.212446,1439,830
1764466996.2422497,1443,844
1764466996.2824183,1446,850
1764466996.3131945,1437,842
1764466996.3480387,1433,840
1764466996.377291,1444,825
1764466996.413006,1454,819
1764466996.4534993,1454,808
1764466996.4776545,1435,824
1764466996.513561,1451,839
1764466996.547573,1476,837
1764466996.5773528,1470,828
1764466996.6180263,1459,825
1764466996.6525328,1460,845
1764466996.692482,1451,850
1764466996.7278066,1446,840
1764466996.7633572,1430,842
1764466996.7922342,1431,847
1764466996.8393645,1422,849
1764466996.878252,1425,849
1764466996.9174337,1434,857
1764466996.9371967,1453,832
1764466996.9673595,1452,815
1764466996.9976485,1441,813
1764466997.028022,1435,808
1764466997.057406,1432,811
1764466997.1025321,1443,813
1764466997.1372755,1455,817
1764466997.1623042,1450,814
1764466997.1930194,1443,803
1764466997.2229621,1427,794
1764466997.2528985,1417,805
1764466997.2830787,1421,805
1764466997.3178468,1422,809
1764466997.3577814,1416,819
1764466997.3930514,1415,826
1764466997.4275558,1414,816
1764466997.457471,1413,808
1764466997.4872975,1423,810
1764466997.5226831,1433,815
1764466997.5537581,1427,811
1764466997.5828478,1429,805
1764466997.6179478,1430,790
1764466997.6522355,1427,777
1764466997.6872714,1439,774
1764466997.7236173,1449,780
1764466997.7626548,1447,789
1764466997.807973,1444,803
1764466997.843147,1436,812
1764466997.8776906,1434,806
1764466997.9022017,1437,801
1764466997.9325707,1432,804
1764466997.9626117,1425,815
1764466997.992222,1419,824
1764466998.0222201,1406,827
1764466998.0521758,1403,825
1764466998.0876293,1407,809
1764466998.122226,1423,803
1764466998.1627197,1431,808
1764466998.188012,1437,814
1764466998.222353,1444,820
1764466998.257555,1445,836
1764466998.3025815,1432,834
