x,y
1764467013.5621161,217,161
1764467013.6036615,210,150
1764467013.6354506,206,145
1764467013.6710188,206,151
1764467013.7059543,211,169
1764467013.745298,212,174
1764467013.7754867,205,161
1764467013.8103447,192,144
1764467013.845247,185,134
1764467013.8814647,193,141
1764467013.915168,199,148
1764467013.9502177,202,158
1764467013.981032,200,161
1764467014.015982,202,160
1764467014.0506403,202,158
1764467014.0859635,205,162
1764467014.1156588,214,161
1764467014.1507115,214,157
1764467014.1857576,214,150
1764467014.2206671,207,150
1764467014.2612543,202,157
1764467014.296005,191,161
1764467014.335821,197,163
1764467014.3710306,208,153
1764467014.4052815,199,150
1764467014.4503484,195,159
1764467014.4900653,197,166
1764467014.5302868,194,163
1764467014.570701,196,158
1764467014.6100318,214,174
1764467014.6450999,207,186
1764467014.6812313,206,184
1764467014.7152421,211,184
1764467014.750666,217,194
1764467014.782501,215,198
1764467014.8152506,212,185
1764467014.855885,198,173
1764467014.8856432,202,154
1764467014.9259584,195,157
1764467014.9554913,205,162
1764467014.9909003,212,172
1764467015.02545,215,179
1764467015.0604808,212,179
1764467015.095737,210,178
1764467015.130111,201,182
1764467015.1601303,194,165
1764467015.1957953,186,160
1764467015.2251186,189,158
1764467015.266609,200,157
1764467015.2953508,209,159
1764467015.3300507,210,160
1764467015.3608687,197,145
1764467015.3958242,198,138
1764467015.425632,199,115
1764467015.4603374,202,119
1764467015.5007756,202,134
1764467015.5349774,196,143
1764467015.5758145,192,151
1764467015.6210258,195,160
1764467015.6605942,197,165
1764467015.6953354,194,166
1764467015.7308688,193,162
1764467015.765503,188,157
1764467015.795291,181,165
1764467015.8298857,180,166
1764467015.8609693,183,167
1764467015.9002645,183,168
1764467015.9258757,191,166
1764467015.960984,188,161
1764467015.9898927,184,155
1764467016.0248704,186,160
1764467016.055898,190,161
1764467016.0854654,199,166
1764467016.126042,204,162
1764467016.16499,211,159
1764467016.2008376,217,163
1764467016.2307625,215,164
1764467016.2656517,215,169
1764467016.3001142,218,176
1764467016.337405,219,181
1764467016.3706768,203,184
1764467016.4049308,195,174
1764467016.4349906,199,163
1764467016.4703977,202,159
1764467016.5106452,206,172
1764467016.54528,219,196
1764467016.5854638,236,203
1764467016.6099544,234,210
1764467016.64566,225,197
1764467016.6855252,213,179
1764467016.7302756,193,161
1764467016.7655911,190,156
1764467016.8048794,200,151
1764467016.8354855,183,150
1764467016.8708956,190,151
1764467016.9004843,186,160
1764467016.9347043,182,174
1764467016.9704351,180,166
1764467016.999881,184,149
1764467017.0353138,193,147
1764467017.0698473,192,152
1764467017.1007555,210,164
1764467017.1355677,196,153
1764467017.1703951,180,145
1764467017.202705,181,151
1764467017.235671,189,154
1764467017.280705,200,157
1764467017.3110912,209,156
1764467017.3406672,207,159
1764467017.3808093,212,164
1764467017.4153185,219,164
1764467017.4498725,234,169
1764467017.4847703,245,175
1764467017.5154166,249,172
