x,y
1764466953.962729,235,1001
1764466953.9935036,228,997
1764466954.0426702,228,1000
1764466954.078883,251,980
1764466954.0985317,316,723
1764466954.1333306,327,575
1764466954.162688,311,537
1764466954.2028706,303,539
1764466954.2380435,314,538
1764466954.2731855,340,516
1764466954.3081114,356,509
1764466954.3476841,357,501
1764466954.3832402,350,506
1764466954.4179862,491,499
1764466954.4436612,734,436
1764466954.4743063,706,415
1764466954.522885,699,425
1764466954.5585208,699,443
1764466954.593006,697,451
1764466954.632598,696,447
1764466954.6675498,857,446
1764466954.6983907,1126,362
1764466954.7323625,1216,269
1764466954.768846,1191,266
1764466954.8031669,1189,308
1764466954.8324876,1203,334
1764466954.868847,1212,335
1764466954.8975215,1236,342
1764466954.9330492,1588,550
1764466954.963179,1727,549
1764466955.0031347,1696,517
1764466955.0384958,1638,512
1764466955.07278,1630,537
1764466955.1027822,1650,553
1764466955.138218,1656,584
1764466955.1730196,1659,602
1764466955.2074592,1658,615
1764466955.2377226,1686,622
1764466955.2726474,1672,627
1764466955.3029034,1655,614
1764466955.3325715,1643,602
1764466955.3829434,1640,608
1764466955.4241068,1637,584
1764466955.4631574,1643,571
1764466955.4978652,1650,592
1764466955.5329354,1662,614
1764466955.5586855,1671,626
1764466955.5929177,1674,631
1764466955.6181576,1674,629
1764466955.653117,1675,632
1764466955.683018,1669,642
1764466955.7123349,1663,637
1764466955.7425134,1669,628
1764466955.7877784,1671,632
1764466955.8298316,1677,629
1764466955.8528676,1676,641
1764466955.878045,1676,649
1764466955.9128463,1665,631
