x,y
1764467039.1470532,713,187
1764467039.1821048,713,195
1764467039.2124014,722,204
1764467039.242882,730,215
1764467039.2780457,730,222
1764467039.3079138,721,214
1764467039.3379025,718,218
1764467039.372605,711,224
1764467039.4027605,714,230
1764467039.4321997,723,232
1764467039.467328,721,226
1764467039.5022979,712,218
1764467039.5328438,699,203
1764467039.5725477,690,195
1764467039.612723,690,185
1764467039.6474752,692,190
1764467039.6724021,709,217
1764467039.7026145,716,221
1764467039.7371073,710,212
1764467039.7727544,706,218
1764467039.8074424,701,216
1764467039.8425078,700,207
1764467039.8719172,695,193
1764467039.9022276,690,192
1764467039.9382744,696,193
1764467039.972607,697,192
1764467040.0075285,705,201
1764467040.0468578,712,209
1764467040.0877354,713,212
1764467040.1270921,712,222
1764467040.1577737,712,217
1764467040.18737,697,206
1764467040.2180223,694,194
1764467040.2477546,696,195
1764467040.277275,706,207
1764467040.3127158,710,213
1764467040.342414,715,214
1764467040.3724823,711,207
1764467040.4079926,696,193
1764467040.4379518,683,184
1764467040.4787214,685,177
1764467040.5070584,689,178
1764467040.5424044,696,187
1764467040.5719757,708,198
1764467040.6069746,714,210
1764467040.648198,710,222
1764467040.6725047,699,207
1764467040.7069209,699,206
1764467040.7467425,685,197
1764467040.7774308,677,191
1764467040.807461,679,209
1764467040.8425844,684,213
1764467040.8727052,691,211
1764467040.912593,698,209
1764467040.9426975,702,219
1764467040.9728014,705,214
1764467041.0118482,710,211
1764467041.0424006,700,204
1764467041.0769083,689,205
1764467041.1171432,685,205
1764467041.1527412,679,199
1764467041.1925986,678,201
1764467041.227572,683,202
1764467041.2577457,685,217
1764467041.291866,681,220
1764467041.3171475,697,222
1764467041.347519,717,227
1764467041.3816814,727,223
1764467041.40706,719,219
1764467041.4467325,713,214
1764467041.4777224,720,219
1764467041.5169005,722,226
1764467041.5476954,710,226
1764467041.5767553,704,216
1764467041.6170778,696,208
1764467041.6472712,697,201
1764467041.677952,697,200
1764467041.7176688,694,202
1764467041.7473195,698,205
1764467041.787474,698,210
1764467041.811755,695,206
1764467041.847478,684,204
1764467041.8866024,686,212
1764467041.9121852,689,218
1764467041.9476092,684,223
1764467041.987024,685,230
1764467042.0122707,699,227
1764467042.0521295,699,217
1764467042.0866792,691,213
1764467042.1265748,688,214
1764467042.1520703,693,212
1764467042.1826406,689,210
1764467042.2223268,689,220
1764467042.2572446,686,234
1764467042.297606,683,234
1764467042.3423102,680,219
1764467042.3666348,678,206
1764467042.402024,680,210
1764467042.4327426,685,215
1764467042.4719462,686,215
1764467042.5121236,687,216
1764467042.5321283,685,209
1764467042.5623167,695,214
1764467042.5922754,693,216
1764467042.6223266,699,218
1764467042.6523523,703,217
1764467042.6824808,705,219
1764467042.721713,708,218
1764467042.752153,705,213
1764467042.7875643,708,213
1764467042.8216207,710,216
1764467042.8566654,707,224
1764467042.8822649,714,231
1764467042.9165432,719,233
1764467042.9517229,718,230
1764467042.9877985,715,227
1764467043.0220695,718,228
1764467043.057584,715,229
1764467043.0872314,712,226
1764467043.1272228,713,218
