x,y
1764466941.1701527,894,1037
1764466941.199893,757,1066
1764466941.2302425,768,1049
1764466941.2592807,767,1032
1764466941.2948086,753,1026
1764466941.344393,791,914
1764466941.3895152,790,852
1764466941.4147525,760,852
1764466941.439795,754,844
1764466941.4691694,796,792
1764466941.499735,855,588
1764466941.5293252,861,405
1764466941.5597684,867,408
1764466941.600092,864,417
1764466941.630309,868,429
1764466941.66466,872,410
1764466941.704266,869,399
1764466941.7348099,838,395
1764466941.7649653,494,415
1764466941.8001013,500,381
1764466941.8441222,525,368
1764466941.8845732,529,377
1764466941.9096627,515,374
1764466941.9393477,510,366
1764466941.9748247,475,374
1764466942.0094402,476,379
1764466942.044655,488,376
1764466942.0789292,485,365
1764466942.1197498,480,373
1764466942.1598172,486,381
1764466942.1948192,478,356
1764466942.234077,460,369
1764466942.2639866,454,379
1764466942.2997527,449,376
1764466942.334857,446,364
1764466942.3649428,451,353
1764466942.4047182,458,357
1764466942.4294114,459,367
1764466942.4688973,450,373
1764466942.504031,449,374
1764466942.5346165,448,374
1764466942.5650322,447,376
1764466942.5944192,443,369
1764466942.623957,438,366
1764466942.654713,438,367
1764466942.6938992,449,366
1764466942.729334,459,366
1764466942.765579,459,369
1764466942.790052,456,380
1764466942.834237,461,390
1764466942.8747501,467,389
1764466942.9102528,471,409
1764466942.950319,460,411
1764466942.9744527,460,404
1764466943.0045896,463,407
1764466943.0393536,464,410
1764466943.0745292,463,409
1764466943.1042378,468,413
