timestamp,target_index,target_x,target_y,original_gaze_x,original_gaze_y,spread,n_sample
2025-11-27T15:32:31.015,16,952,828,919.6610169491526,830.4745762711865,71.54682385296559,59
2025-11-27T15:32:37.409,6,1215,596,1230.2833333333333,597.3666666666667,42.59931859131604,60
2025-11-27T15:32:43.810,14,1478,364,1502.0,353.79661016949154,26.84404403910588,59
2025-11-27T15:32:50.219,0,163,132,182.77966101694915,77.35593220338983,52.86305637305539,59
2025-11-27T15:32:56.625,8,163,1060,222.53061224489795,1005.1632653061224,20.627353525179327,49
2025-11-27T15:33:03.044,4,163,596,146.17543859649123,662.8245614035088,23.487395360987485,57
2025-11-27T15:33:09.435,3,1741,132,1686.6296296296296,97.96296296296296,34.32268403303892,54
2025-11-27T15:33:15.842,15,426,828,448.2068965517241,856.2241379310345,51.824239344065276,58
2025-11-27T15:33:22.231,12,426,364,434.23333333333335,400.8833333333333,68.01481660475001,60
2025-11-27T15:33:28.623,1,689,132,721.1016949152543,119.08474576271186,46.88282655144052,59
2025-11-27T15:33:35.014,2,1215,132,1203.982142857143,147.89285714285714,30.949942097140127,56
2025-11-27T15:33:41.418,9,689,1060,742.0545454545454,1000.4181818181818,48.54954698446417,55
2025-11-27T15:33:47.818,17,1478,828,1556.5714285714287,801.0816326530612,71.10149019210867,49
2025-11-27T15:33:54.219,5,689,596,720.7966101694915,589.542372881356,9.094795857634328,59
2025-11-27T15:34:07.014,11,1741,1060,1757.36,823.98,73.80331970853344,50
2025-11-27T15:34:19.795,10,1215,1060,1258.7118644067796,993.1186440677966,16.89863658447772,59
2025-11-27T15:34:26.183,13,952,364,959.5762711864406,345.1694915254237,26.518529455485854,59
2025-11-27T15:34:32.579,7,1741,596,1752.084745762712,531.728813559322,33.17652766542185,59
