timestamp,target_index,target_x,target_y,original_gaze_x,original_gaze_y,spread,n_sample
2025-10-16T22:10:12.374,4,283,596,286.46835443037975,529.5949367088608,46.4745348620352,79
2025-10-16T22:10:18.794,10,1175,953,1129.974358974359,830.3589743589744,40.38276756049341,78
2025-10-16T22:10:25.197,16,952,774,911.6625,694.05,59.29941900010488,80
2025-10-16T22:10:31.607,11,1621,953,1546.3333333333333,881.8461538461538,38.532618080624516,78
2025-10-16T22:10:38.016,9,729,953,695.9358974358975,791.9102564102565,40.45431917006487,78
2025-10-16T22:10:44.419,6,1175,596,1147.679487179487,551.2051282051282,48.166072899570416,78
2025-10-16T22:10:50.848,3,1621,238,1585.6962025316457,278.24050632911394,36.413785684195354,79
2025-10-16T22:10:57.255,13,952,417,943.9358974358975,391.79487179487177,43.625650746141616,78
2025-10-16T22:11:03.658,2,1175,238,1173.448717948718,229.10256410256412,38.770606490989515,78
2025-10-16T22:11:10.060,5,729,596,712.620253164557,511.45569620253167,39.35495763273027,79
2025-10-16T22:11:16.468,12,506,417,489.4871794871795,355.9230769230769,39.399503062241926,78
2025-10-16T22:11:22.879,14,1398,417,1384.3076923076924,429.47435897435895,43.46971596920239,78
2025-10-16T22:11:29.281,7,1621,596,1538.6666666666667,586.6538461538462,41.30328527001199,78
2025-10-16T22:11:35.684,15,506,774,478.675,676.6125,40.477854670795,80
2025-10-16T22:11:42.114,17,1398,774,1371.5641025641025,771.7692307692307,40.97388562352944,78
2025-10-16T22:11:48.527,1,729,238,703.8860759493671,197.46835443037975,30.728217677580368,79
2025-10-16T22:11:54.936,0,283,238,269.5128205128205,169.7948717948718,43.860531455881535,78
2025-10-16T22:12:01.368,8,283,953,280.8205128205128,830.2435897435897,47.306130541936696,78
