line_idx,timestamp,dot_x,dot_y,gaze_x,gaze_y
0,1764023698.1614273,180.49634981155396,178.0,107.0,224.0
0,1764023698.1961758,185.1982979774475,178.0,107.0,219.0
0,1764023698.2384737,192.37921524047852,178.0,112.0,221.0
0,1764023698.2811167,197.33693885803223,178.0,119.0,226.0
0,1764023698.3082538,202.12418127059937,178.0,122.0,218.0
0,1764023698.3457248,206.87977361679077,178.0,120.0,215.0
0,1764023698.3756976,211.7041735649109,178.0,120.0,214.0
0,1764023698.4061759,216.39446306228638,178.0,103.0,201.0
0,1764023698.4407535,221.2966113090515,178.0,103.0,202.0
0,1764023698.4706328,226.11060428619385,178.0,97.0,200.0
0,1764023698.5002735,230.9011368751526,178.0,92.0,199.0
0,1764023698.5304675,235.62128829956055,178.0,90.0,197.0
0,1764023698.5651658,240.49250173568726,178.0,98.0,197.0
0,1764023698.5952282,245.30252504348755,178.0,108.0,192.0
0,1764023698.6235378,249.9998598098755,178.0,111.0,190.0
0,1764023698.6651874,254.87636613845825,178.0,111.0,189.0
0,1764023698.710874,261.9743494987488,178.0,154.0,210.0
0,1764023698.735556,266.77536058425903,178.0,126.0,216.0
0,1764023698.7812,274.1016535758972,178.0,121.0,226.0
0,1764023698.8154671,278.90484619140625,178.0,124.0,228.0
0,1764023698.8356025,281.22731733322144,178.0,135.0,221.0
0,1764023698.8661716,286.12896490097046,178.0,136.0,219.0
0,1764023698.9001572,290.95443773269653,178.0,142.0,225.0
0,1764023698.9301147,295.6107168197632,178.0,212.0,246.0
0,1764023698.958253,300.4978804588318,178.0,200.0,250.0
0,1764023698.9907,305.303147315979,178.0,199.0,257.0
0,1764023699.0253356,310.0935010910034,178.0,146.0,248.0
0,1764023699.0560267,314.75804138183594,178.0,177.0,256.0
0,1764023699.0903223,319.5728211402893,178.0,193.0,264.0
0,1764023699.134921,326.7635374069214,178.0,204.0,262.0
0,1764023699.1712906,331.61289978027344,178.0,214.0,241.0
0,1764023699.2100875,338.9049677848816,178.0,212.0,237.0
0,1764023699.2501574,343.69714546203613,178.0,212.0,238.0
0,1764023699.2940602,350.8136897087097,178.0,220.0,239.0
0,1764023699.3273442,355.56112813949585,178.0,210.0,233.0
0,1764023699.3502038,358.06595373153687,178.0,224.0,230.0
0,1764023699.3918362,365.1706962585449,178.0,230.0,219.0
0,1764023699.4401007,372.432008266449,178.0,226.0,215.0
0,1764023699.475726,377.20068979263306,178.0,227.0,223.0
0,1764023699.5052247,382.12901639938354,178.0,237.0,232.0
0,1764023699.545203,386.8315010070801,178.0,245.0,236.0
0,1764023699.5850763,394.0025119781494,178.0,293.0,256.0
0,1764023699.612871,398.8372473716736,178.0,297.0,270.0
0,1764023699.6360333,401.27566146850586,178.0,303.0,281.0
0,1764023699.6704986,405.9793620109558,178.0,314.0,282.0
0,1764023699.7005496,410.75691270828247,178.0,317.0,269.0
0,1764023699.7309594,415.68759965896606,178.0,316.0,264.0
0,1764023699.760117,420.39609241485596,178.0,347.0,260.0
0,1764023699.79592,425.18644618988037,178.0,363.0,268.0
0,1764023699.8313053,430.03258991241455,178.0,369.0,276.0
0,1764023699.865897,434.8815588951111,178.0,355.0,278.0
0,1764023699.902754,442.15932178497314,178.0,324.0,272.0
0,1764023699.9333673,446.877649307251,178.0,319.0,271.0
0,1764023699.9706175,451.64768981933594,178.0,319.0,279.0
0,1764023700.014426,458.87016344070435,178.0,323.0,282.0
0,1764023700.0455878,463.5640649795532,178.0,328.0,279.0
0,1764023700.0811763,468.73028564453125,178.0,353.0,269.0
0,1764023700.1105008,473.2441215515137,178.0,420.0,266.0
0,1764023700.150641,477.98916387557983,178.0,423.0,249.0
0,1764023700.1929119,485.22193717956543,178.0,418.0,251.0
0,1764023700.2157314,487.5768451690674,178.0,421.0,243.0
0,1764023700.2536044,494.7582631111145,178.0,432.0,248.0
0,1764023700.280435,497.27928924560547,178.0,433.0,259.0
0,1764023700.3202302,504.59016847610474,178.0,433.0,258.0
0,1764023700.355816,509.3517689704895,178.0,433.0,254.0
0,1764023700.398214,516.4462475776672,178.0,410.0,253.0
0,1764023700.4405046,521.2336330413818,178.0,382.0,255.0
0,1764023700.4779284,528.3872275352478,178.0,398.0,245.0
0,1764023700.5060134,530.8830766677856,178.0,405.0,249.0
0,1764023700.5351334,535.6794743537903,178.0,402.0,249.0
0,1764023700.572063,542.8940801620483,178.0,405.0,247.0
0,1764023700.6052864,547.5592284202576,178.0,415.0,245.0
0,1764023700.6536338,554.811420917511,178.0,426.0,251.0
0,1764023700.6758468,557.1953682899475,178.0,446.0,264.0
0,1764023700.7100954,561.9582562446594,178.0,466.0,266.0
