x,y
652,165
652,163
652,158
651,165
652,168
653,166
650,162
641,161
636,158
636,161
641,162
644,161
649,164
654,159
656,163
657,169
649,193
653,186
662,183
660,182
654,179
650,178
652,182
656,189
657,188
653,180
653,177
651,180
649,184
645,181
643,183
642,191
640,190
665,196
656,182
656,185
662,194
666,196
668,194
668,188
650,183
644,178
638,169
638,171
646,174
654,173
650,177
659,173
677,183
674,186
679,191
685,191
681,195
677,196
667,195
671,188
668,186
667,189
667,184
663,179
660,171
659,168
664,167
668,169
672,176
674,181
674,181
668,177
673,170
676,171
670,183
671,184
672,181
667,174
664,164
663,156
659,159
657,160
650,157
650,156
653,158
655,161
655,165
653,168
656,170
655,169
656,169
655,169
652,168
648,168
647,166
644,168
649,171
654,168
658,164
658,166
658,173
657,173
650,170
643,166
640,166
642,174
637,183
635,187
641,183
643,179
643,180
643,182
648,180
656,180
657,183
660,180
659,178
657,178
659,178
660,179
664,176
664,173
666,171
