x,y
1417,395
1410,397
1403,397
1410,393
1411,395
1413,386
1404,397
1400,392
1396,383
1398,385
1396,386
1400,395
1404,400
1404,403
1402,407
1404,410
1417,416
1419,414
1420,413
1411,414
1408,413
1407,410
1412,403
1415,402
1420,391
1421,394
1426,396
1422,400
1421,403
1419,403
1421,401
1421,403
1419,403
1401,413
1407,410
1405,413
1409,421
1410,422
1412,414
1431,399
1425,414
1432,418
1432,425
1431,423
1435,419
1426,412
1429,406
1447,401
1444,389
1435,395
1441,408
1436,410
1441,415
1439,413
1442,412
1437,413
1433,418
1427,425
1403,426
1408,418
1410,408
1412,409
1410,410
1408,412
1410,415
1427,417
1418,417
1417,404
1419,401
1417,412
1416,410
1417,406
1419,407
1416,407
1417,408
1414,410
1417,410
1411,411
1408,413
1431,434
1407,456
1407,439
1409,427
1407,433
1405,444
1404,445
1412,432
1418,411
1422,409
1426,408
1430,399
1427,389
1423,380
1421,379
1419,382
1418,395
1403,410
1404,413
1409,415
1416,413
1419,410
1410,410
1414,411
1420,401
1429,400
1437,401
1437,409
1420,415
1416,406
1413,404
1414,409
1405,410
1393,404
1380,392
1398,389
1405,380
1402,373
