x,y
1713,602
1716,591
1724,593
1727,588
1720,592
1718,590
1720,599
1727,602
1728,596
1730,588
1731,595
1733,597
1706,605
1701,612
1710,618
1709,619
1699,629
1707,647
1713,654
1719,657
1721,661
1712,665
1707,659
1696,675
1705,670
1705,674
1706,672
1703,669
1705,665
1707,666
1712,670
1713,674
1724,681
1723,680
1731,679
1732,676
1733,686
1736,695
1744,710
1736,724
1726,715
1730,727
1728,725
1733,722
1741,711
1739,707
1734,693
1731,687
1741,687
1760,695
1746,690
1747,681
1743,685
1743,682
1733,678
1732,679
1726,678
1724,685
1731,684
1740,679
1737,678
1732,675
1737,675
1745,666
1745,663
1739,669
1742,674
1745,674
1751,684
1757,680
1759,662
1757,654
1733,645
1753,645
1756,645
1755,655
1754,661
1749,670
1755,671
1756,664
1755,642
1747,625
1757,624
1748,623
1751,623
1734,623
1743,638
1753,636
1757,631
1745,620
1738,623
1746,626
1745,631
1739,621
1740,622
1743,630
1747,640
1750,650
1747,652
1750,648
1752,647
1746,646
1738,649
1741,652
1741,643
1741,638
1740,631
1740,632
1741,644
1750,661
1752,666
1750,666
1748,667
1747,671
1752,680
1759,680
1759,678
1728,673
1740,681
