x,y
714,610
715,612
703,607
691,606
690,606
690,617
690,621
693,622
688,614
686,605
683,601
696,603
703,601
703,605
700,608
704,601
706,588
708,581
706,585
697,583
698,576
698,569
709,577
712,584
710,585
711,582
712,572
711,566
714,568
711,571
707,576
720,589
719,579
711,574
708,582
721,585
730,598
722,607
717,605
724,592
715,587
733,586
726,581
717,587
721,583
727,581
729,577
729,579
725,579
705,591
714,593
726,586
738,578
726,574
719,578
710,582
708,577
711,577
720,584
722,586
720,589
718,595
713,591
711,583
717,584
723,592
712,597
716,601
726,602
728,606
721,608
710,611
703,618
701,618
705,623
705,622
692,620
682,623
681,619
682,615
682,610
684,612
683,621
690,622
697,625
706,622
705,618
704,618
700,619
682,617
702,615
708,616
710,614
706,607
692,609
690,609
691,611
697,609
705,604
708,601
704,596
702,595
707,595
712,600
709,602
707,607
707,613
701,611
698,608
700,599
702,596
702,589
702,585
701,592
695,592
693,602
698,602
704,600
704,598
