x,y
425,372
424,374
419,367
423,364
426,362
431,362
418,367
421,376
418,381
421,383
420,380
418,377
421,378
426,376
425,375
432,371
434,372
432,365
428,363
425,358
421,353
428,359
429,363
425,364
420,371
427,367
429,364
421,363
419,371
417,379
418,383
415,375
424,371
422,372
425,377
423,382
424,386
430,389
430,389
424,381
417,363
419,366
423,370
424,377
420,375
414,377
402,383
414,379
418,372
426,363
433,362
438,371
435,372
431,370
418,364
411,391
430,383
430,382
433,388
431,394
431,393
436,400
438,403
436,395
433,393
429,381
432,374
444,364
444,361
443,366
441,376
454,376
458,385
448,393
446,397
440,399
437,391
435,375
438,366
436,357
435,351
435,355
436,355
434,353
436,357
438,362
443,376
434,370
435,364
440,362
436,347
428,345
424,343
424,344
426,345
431,342
437,351
447,350
451,348
447,340
445,341
439,341
437,340
435,337
438,338
442,342
449,352
445,354
442,356
446,357
450,356
456,356
457,361
457,368
453,369
446,370
445,376
446,369
442,374
443,375
