x,y
1141,1058
1133,1040
1129,1037
1127,1042
1122,1039
1124,1038
1132,1039
1131,1042
1134,1050
1137,1046
1135,1043
1134,1043
1130,1040
1126,1039
1129,1044
1130,1050
1133,1064
1136,1059
1137,1045
1137,1030
1126,1028
1123,1036
1126,1041
1135,1040
1135,1031
1120,1044
1119,1062
1107,1060
1098,1052
1103,1038
1112,1034
1114,1033
1116,1032
1113,1036
1108,1038
1110,1044
1113,1046
1115,1044
1116,1052
1108,1044
1098,1030
1096,1044
1096,1054
1097,1053
1092,1053
1093,1053
1096,1056
1086,1056
1101,1060
1104,1066
1104,1062
1093,1047
1083,1035
1081,1038
1095,1049
1105,1048
1105,1037
1110,1026
1092,1031
1093,1027
1090,1022
1094,1013
1098,1005
1105,994
1112,983
1112,984
1112,987
1115,987
1123,977
1128,1000
1121,1002
1120,1013
1133,1009
1140,1004
1138,996
1152,994
1153,991
1141,991
1139,996
1142,1010
1145,1021
1148,1015
1137,1002
1134,1008
1133,1019
1129,1032
1128,1033
1127,1031
1128,1020
1132,1012
1135,1019
1133,1023
1127,1025
1117,1024
1107,1027
1100,1031
1101,1037
1107,1038
1107,1034
1110,1032
1114,1035
1124,1032
1129,1022
1133,1021
1131,1033
1123,1045
1125,1049
1123,1049
1119,1046
1108,1042
1100,1039
1098,1036
1098,1041
1103,1041
1094,1036
1093,1035
1097,1035
1109,1034
1108,1031
