x,y
510,911
514,911
497,944
498,976
502,989
509,985
504,960
493,915
485,913
487,879
480,810
491,776
491,770
499,760
504,770
493,815
466,854
457,864
460,867
468,853
476,826
488,811
490,802
490,783
493,784
483,806
468,804
455,801
465,804
459,818
461,839
461,849
465,857
467,855
487,849
491,850
496,863
482,870
474,881
474,884
485,874
489,860
487,872
486,870
489,871
492,861
515,836
539,785
536,772
527,769
519,792
501,844
501,846
504,842
503,834
495,828
493,830
498,834
495,843
505,846
493,849
500,874
516,903
523,910
522,913
524,921
511,938
502,953
505,952
504,936
498,931
485,913
471,886
474,858
481,852
488,858
496,874
498,872
502,871
497,872
491,870
484,871
475,878
457,934
464,975
462,983
461,975
461,969
462,960
465,957
480,952
498,938
504,933
502,933
518,928
523,932
524,927
521,912
490,921
486,921
506,913
518,901
508,885
501,900
513,917
505,929
471,932
450,931
429,919
436,915
461,893
475,886
474,881
463,869
453,876
447,883
446,893
