x,y
1107,925
1109,918
1106,923
1104,929
1101,930
1095,927
1094,929
1098,929
1102,928
1106,930
1109,936
1110,935
1115,929
1116,924
1113,922
1110,931
1100,944
1099,945
1100,947
1104,948
1105,945
1104,944
1104,955
1099,959
1098,960
1102,952
1100,944
1101,939
1101,948
1098,946
1097,953
1093,946
1092,949
1092,950
1082,932
1097,953
1102,953
1107,958
1110,953
1110,956
1108,954
1112,954
1113,951
1111,954
1109,952
1085,951
1091,947
1093,942
1095,939
1091,942
1083,932
1079,911
1077,905
1086,897
1092,912
1105,932
1103,941
1099,941
1099,947
1092,938
1092,944
1090,939
1090,949
1093,958
1095,957
1095,961
1094,954
1092,945
1090,938
1094,932
1094,930
1085,923
1085,930
1084,933
1088,929
1092,928
1098,941
1099,949
1095,956
1089,964
1087,965
1091,966
1093,947
1101,935
1099,931
1098,943
1091,958
1089,967
1090,977
1090,978
1090,973
1089,962
1089,953
1096,944
1102,913
1105,893
1109,908
1113,927
1118,935
1116,934
1114,928
1102,923
1099,923
1097,919
1097,922
1098,921
1095,919
1094,918
1091,918
1099,938
1095,954
1094,952
1092,947
1098,940
1106,935
1108,918
1109,895
1108,884
