x,y
573,406
586,406
580,407
571,429
543,446
528,449
515,434
524,411
531,395
528,396
528,401
524,383
516,383
505,390
499,392
501,378
515,356
538,354
558,368
564,379
550,389
532,371
530,350
524,347
506,370
499,382
501,380
527,381
551,383
572,389
544,391
536,392
551,385
559,384
564,387
577,379
584,374
549,390
521,390
506,376
516,368
507,372
510,373
519,371
510,394
503,396
502,389
514,385
521,393
540,381
533,380
519,388
511,418
510,432
515,427
518,429
518,434
527,447
535,447
564,434
558,414
533,384
526,383
556,377
568,376
580,373
586,372
577,378
571,389
565,400
582,407
594,399
574,388
560,404
541,402
537,401
512,382
493,376
492,385
511,392
533,396
527,388
502,391
498,398
503,401
502,389
492,380
508,385
511,385
527,381
546,379
560,370
566,363
587,347
586,328
572,319
560,314
566,311
567,311
566,316
550,335
542,347
546,353
542,358
536,362
538,356
555,342
561,341
560,344
561,335
551,329
551,324
559,329
566,327
556,327
550,332
548,340
551,351
550,335
