x,y
545,668
542,676
543,677
531,679
528,675
529,650
518,643
524,653
515,663
529,671
536,639
529,628
527,642
538,660
531,678
496,669
469,666
463,638
479,617
475,610
470,611
482,620
495,627
492,625
481,616
482,605
490,600
499,609
475,630
463,634
477,628
465,594
461,584
466,604
483,610
479,603
491,596
493,592
510,599
494,612
480,640
447,665
432,667
457,664
482,663
487,667
480,673
467,672
464,682
462,698
455,707
481,683
497,647
487,633
480,654
463,664
453,671
446,695
456,715
451,705
444,671
458,672
469,685
472,696
489,703
512,719
512,740
512,738
504,745
459,729
475,715
466,710
459,714
460,698
496,656
514,647
526,635
523,633
514,628
512,627
510,638
498,649
517,656
498,639
473,637
485,658
494,674
490,675
482,653
480,622
488,610
511,602
529,603
522,612
520,617
508,641
516,639
535,631
543,634
535,632
539,620
539,605
540,591
543,599
533,620
527,649
531,648
526,642
525,643
519,641
513,640
509,634
517,630
525,620
518,625
525,634
514,622
