x,y
776,841
789,849
794,839
806,797
803,781
777,777
762,765
766,784
756,796
747,806
748,814
769,840
768,831
768,845
764,859
771,864
782,850
776,849
784,862
781,871
780,874
779,877
771,887
766,886
785,900
801,908
805,900
803,880
792,859
788,858
778,867
764,873
758,889
765,891
767,902
773,907
768,893
764,893
762,888
759,876
770,852
791,828
814,814
825,816
825,815
815,840
778,869
757,900
755,889
755,896
763,914
770,927
772,921
775,917
787,900
804,886
801,890
798,892
789,895
781,894
780,890
788,898
786,890
783,906
774,916
774,915
776,927
775,922
772,908
777,890
785,880
792,860
801,861
795,876
790,870
806,835
820,826
825,827
825,834
825,838
831,829
842,824
832,802
820,811
808,845
800,843
791,833
790,808
794,821
782,810
766,816
765,831
799,857
826,839
848,814
849,800
838,830
828,861
786,879
791,864
774,870
777,890
779,866
781,829
782,776
788,766
781,803
780,832
777,836
774,829
780,840
784,832
