x,y
1680,465
1694,468
1688,459
1688,444
1670,462
1679,463
1692,457
1701,449
1667,458
1648,462
1653,468
1648,477
1670,465
1671,465
1675,479
1670,481
1671,470
1661,473
1657,487
1657,489
1665,481
1661,476
1655,475
1665,472
1678,462
1676,471
1670,484
1683,491
1690,496
1704,498
1716,487
1712,472
1711,455
1714,441
1710,442
1704,441
1705,439
1716,472
1713,490
1696,491
1697,513
1696,504
1700,504
1699,510
1700,498
1699,502
1693,497
1678,488
1679,481
1683,495
1681,504
1676,513
1687,498
1694,489
1689,482
1673,481
1669,480
1667,477
1658,484
1657,491
1640,486
1627,483
1628,494
1628,489
1641,485
1640,497
1635,504
1639,511
1648,508
1656,500
1667,491
1671,495
1681,499
1677,500
1679,489
1688,501
1682,529
1689,537
1698,534
1699,517
1696,507
1705,505
1714,499
1716,492
1714,475
1695,476
1697,494
1678,493
1675,493
1658,486
1616,493
1594,495
1594,495
1619,500
1600,473
1607,473
1609,465
1624,462
1614,467
1628,475
1611,466
1624,456
1625,455
1622,460
1614,479
1605,494
1605,500
1625,496
1640,493
1661,493
1674,491
1671,478
1673,458
1674,460
1669,465
1664,476
1656,468
1637,480
1621,477
1613,474
