x,y
860,206
862,206
857,208
856,205
854,201
847,198
842,205
843,219
837,221
828,210
829,206
837,210
839,212
845,214
844,211
835,211
844,227
848,208
849,199
828,194
822,195
821,199
830,189
841,191
845,198
854,207
859,195
860,187
864,178
873,172
872,173
858,177
845,186
823,178
827,141
835,143
838,179
834,197
827,197
826,195
838,196
836,209
826,213
815,222
817,214
830,217
828,227
827,220
817,212
810,211
817,212
818,205
818,202
822,206
836,207
840,211
834,209
825,216
837,215
836,215
838,218
797,206
825,205
849,165
845,159
836,160
845,172
840,167
830,180
824,184
822,189
803,198
786,200
778,197
782,195
810,203
831,209
854,183
872,157
874,145
868,163
866,165
838,152
810,168
795,169
787,200
785,186
796,174
816,170
829,175
822,169
810,185
817,192
823,203
810,224
809,225
814,219
815,216
813,214
814,210
819,216
803,216
799,214
808,220
814,228
814,243
809,236
820,233
819,238
822,245
818,235
830,218
833,220
839,217
857,214
861,208
857,205
843,205
839,202
835,201
