timestamp,target_index,target_x,target_y,original_gaze_x,original_gaze_y,spread,n_sample
2025-10-16T20:19:32.049,17,1695,730,1693.4827586206898,730.3448275862069,30.00045580311686,58
2025-10-16T20:19:38.460,5,1695,194,1712.4310344827586,298.1896551724138,25.00108202176888,58
2025-10-16T20:19:44.861,15,1100,730,1101.3389830508474,704.5932203389831,16.62215064259321,59
2025-10-16T20:19:51.267,21,1100,998,1100.3898305084747,939.457627118644,16.58806900527477,59
2025-10-16T20:19:57.669,20,803,998,778.0535714285714,860.9285714285714,43.92740634343467,56
2025-10-16T20:20:04.080,11,1695,462,1682.65,477.8,26.294248420519647,60
2025-10-16T20:20:10.487,14,803,730,805.8666666666667,627.8333333333334,55.167512581631264,60
2025-10-16T20:20:16.886,6,208,462,230.18965517241378,420.36206896551727,29.07372031305686,58
2025-10-16T20:20:23.318,2,803,194,837.75,201.45,22.461856557283948,60
2025-10-16T20:20:29.747,16,1398,730,1356.65,672.1833333333333,38.56047919250428,60
2025-10-16T20:20:36.155,0,208,194,184.10344827586206,119.53448275862068,42.50756734756027,58
2025-10-16T20:20:42.562,12,208,730,222.0,665.0877192982456,46.65712209477584,57
2025-10-16T20:20:48.980,9,1100,462,1102.0535714285713,479.73214285714283,27.71597702865734,56
2025-10-16T20:20:55.384,1,506,194,549.5762711864406,162.6271186440678,31.21500166011841,59
2025-10-16T20:21:01.782,7,506,462,531.1525423728814,392.8305084745763,34.04432111318207,59
2025-10-16T20:21:08.192,4,1398,194,1429.3728813559321,219.22033898305085,35.490254619244574,59
2025-10-16T20:21:14.598,19,506,998,489.51724137931035,847.8965517241379,57.30376741375518,58
2025-10-16T20:21:20.990,13,506,730,489.91379310344826,643.8965517241379,41.895178776993454,58
2025-10-16T20:21:27.393,22,1398,998,1366.1016949152543,945.8813559322034,15.40831787365155,59
2025-10-16T20:21:33.804,8,803,462,835.4666666666667,370.46666666666664,52.23917219014014,60
2025-10-16T20:21:40.210,23,1695,998,1642.3728813559321,994.6101694915254,34.0577352543018,59
2025-10-16T20:21:46.619,3,1100,194,1129.593220338983,155.88135593220338,36.04197336055655,59
2025-10-16T20:21:53.023,18,208,998,236.83050847457628,924.6101694915254,68.25231590819003,59
2025-10-16T20:21:59.425,10,1398,462,1376.4915254237287,466.22033898305085,34.45775634214225,59
