x,y
1369,478
1367,488
1363,486
1362,478
1367,481
1373,478
1374,488
1380,495
1398,500
1405,507
1406,506
1409,503
1412,498
1405,484
1397,481
1391,468
1391,454
1387,437
1380,432
1368,430
1367,435
1357,439
1358,446
1371,455
1387,461
1393,460
1400,446
1410,438
1423,440
1422,459
1407,479
1410,484
1409,479
1408,469
1402,467
1403,461
1397,452
1400,445
1405,445
1393,449
1380,455
1350,456
1360,459
1366,456
1367,448
1357,451
1329,455
1330,465
1356,459
1350,449
1324,446
1306,448
1324,468
1329,466
1341,472
1348,482
1361,492
1358,495
1351,504
1357,482
1372,480
1366,484
1354,483
1360,472
1375,474
1378,476
1371,462
1368,455
1363,456
1360,454
1356,459
1347,460
1350,465
1358,476
1356,484
1355,490
1353,500
1355,493
1361,483
1365,490
1360,500
1367,485
1373,479
1374,475
1378,482
1387,488
1391,479
1386,471
1383,472
1383,462
1380,469
1379,466
1380,469
1379,462
1371,444
1361,427
1357,427
1372,429
1383,434
1378,425
1376,427
1396,436
1374,453
1376,456
1374,453
1370,454
1353,459
1346,464
1350,470
1351,468
1347,466
1350,464
1354,461
1353,459
1359,453
1359,448
1366,453
1363,466
1366,467
