x,y
232,401
209,423
190,442
237,417
224,421
233,421
249,414
254,408
264,423
235,412
218,397
219,392
240,380
266,376
269,388
263,401
272,397
266,403
280,400
269,404
246,404
237,402
244,405
253,411
238,428
225,435
233,437
244,447
225,441
231,440
230,424
224,417
233,437
244,459
240,457
226,449
220,425
225,408
219,427
221,437
212,429
216,421
216,425
205,431
207,438
207,440
218,433
223,430
223,426
211,439
199,445
199,449
215,442
229,424
229,400
226,386
193,403
176,410
176,421
165,435
157,435
160,429
159,427
153,439
138,444
131,452
111,439
112,433
124,423
124,436
116,440
126,443
187,436
224,367
221,359
213,396
230,413
256,440
288,466
295,462
272,444
248,407
218,389
191,376
177,383
165,391
150,397
144,398
148,391
156,386
167,383
193,393
205,403
217,422
216,428
217,433
227,425
234,430
218,441
207,434
261,437
223,437
220,435
219,422
214,439
209,447
216,451
242,465
261,458
243,448
238,433
249,425
239,414
237,419
249,396
236,381
218,372
