x,y
586,151
582,149
580,148
564,158
558,166
561,162
567,151
570,170
558,184
556,177
557,168
555,165
515,181
504,177
515,189
507,188
519,184
530,183
527,181
522,173
513,173
514,170
542,181
551,180
574,181
587,170
581,165
563,149
545,159
529,169
532,184
534,188
538,186
539,189
554,188
553,191
560,189
569,188
585,172
589,162
580,162
554,149
526,131
519,126
519,125
539,132
548,148
556,152
554,153
552,145
572,142
582,149
581,143
562,131
554,109
542,102
549,148
537,151
514,158
516,155
535,156
521,156
536,157
512,156
500,169
487,175
464,181
459,194
469,189
453,179
457,159
508,164
547,158
553,158
560,143
550,110
555,86
565,80
557,91
551,93
550,101
549,118
559,127
549,148
544,148
548,121
554,116
556,119
557,130
556,137
558,146
562,151
569,153
556,143
543,155
510,185
478,200
482,197
512,199
540,190
512,180
485,194
495,196
492,194
497,205
502,209
501,206
499,201
481,193
462,194
463,188
479,171
490,141
505,121
500,119
498,130
521,154
530,165
527,158
