timestamp,target_index,target_x,target_y,original_gaze_x,original_gaze_y,spread,n_sample
2025-11-14T09:40:04.339,13,952,364,956.8928571428571,307.7857142857143,46.42712909847571,28
2025-11-14T09:40:10.753,4,163,596,179.46428571428572,622.8214285714286,32.272871971767906,28
2025-11-14T09:40:17.149,5,689,596,677.8275862068965,637.551724137931,33.68787275135217,29
2025-11-14T09:40:23.570,8,163,1060,101.74074074074075,1004.2962962962963,44.472552839973694,27
2025-11-14T09:40:29.959,15,426,828,415.0357142857143,796.75,136.29199409011972,28
2025-11-14T09:40:36.377,17,1478,828,1470.8620689655172,827.0344827586207,20.793246411128592,29
2025-11-14T09:40:42.773,6,1215,596,1264.7037037037037,639.5555555555555,116.78538345508703,27
2025-11-14T09:40:49.163,11,1741,1060,1838.0714285714287,945.8214285714286,36.015851810454976,28
2025-11-14T09:40:55.557,2,1215,132,1177.655172413793,190.3793103448276,39.22586203107404,29
2025-11-14T09:41:01.962,10,1215,1060,1285.2857142857142,1026.6666666666667,6.883217620216307,21
2025-11-14T09:41:08.369,3,1741,132,1756.3214285714287,111.71428571428571,17.604607177598453,28
2025-11-14T09:41:14.780,7,1741,596,1712.9285714285713,619.25,25.623027549771056,28
2025-11-14T09:41:21.178,16,952,828,919.2592592592592,799.1481481481482,42.6269748505666,27
2025-11-14T09:41:27.573,9,689,1060,698.1111111111111,972.925925925926,26.34143231188135,27
2025-11-14T09:41:33.978,14,1478,364,1495.392857142857,426.0357142857143,24.461079039059214,28
2025-11-14T09:41:40.378,0,163,132,214.39285714285714,192.75,46.665193732828854,28
2025-11-14T09:41:46.773,1,689,132,685.6896551724138,133.0344827586207,20.744066383686604,29
2025-11-14T09:41:53.164,12,426,364,415.6551724137931,364.48275862068965,20.066950959439783,29
