x,y
1764373948.7916145,990,343
1764373948.8215032,986,347
1764373948.861444,969,359
1764373948.8870678,965,368
1764373948.9162753,967,370
1764373948.9460979,954,368
1764373948.9763312,956,386
1764373949.0063944,969,380
1764373949.0407183,978,374
1764373949.0805979,958,367
1764373949.1108675,928,378
1764373949.1461456,918,373
1764373949.175922,924,368
1764373949.2059977,932,368
1764373949.2513814,937,369
1764373949.2765734,926,366
1764373949.3158727,939,375
1764373949.3510492,938,384
1764373949.3913789,929,380
1764373949.4214528,922,370
1764373949.4610558,941,364
1764373949.4959977,958,357
1764373949.526032,964,351
1764373949.5560126,956,341
1764373949.586344,959,338
1764373949.616706,959,334
1764373949.646071,961,326
1764373949.6813142,961,322
1764373949.71061,963,321
1764373949.7417276,962,333
1764373949.7816584,967,346
1764373949.8122377,972,346
1764373949.862647,971,347
1764373949.895814,957,355
1764373949.926801,957,356
1764373949.9565735,960,359
1764373949.9862707,957,350
1764373950.015858,953,347
1764373950.045797,956,352
1764373950.0812852,963,353
1764373950.120541,972,351
1764373950.1467466,960,354
1764373950.18174,956,362
1764373950.2165332,968,366
1764373950.245794,963,365
1764373950.2816463,958,363
1764373950.31569,961,371
1764373950.346322,949,373
1764373950.3857703,947,370
1764373950.4165132,946,375
1764373950.4524214,939,377
1764373950.4956994,928,375
1764373950.5311987,928,368
1764373950.5707357,939,365
1764373950.5995798,941,353
1764373950.6310196,939,349
1764373950.6559696,944,351
1764373950.6925359,950,354
1764373950.7207959,942,357
1764373950.7515333,948,365
1764373950.7964609,937,363
1764373950.833647,931,362
1764373950.8658264,923,360
1764373950.9079585,929,364
1764373950.9408348,934,370
1764373950.9805532,935,369
1764373951.0060062,933,377
1764373951.030582,946,386
1764373951.075914,952,374
1764373951.1155517,961,377
1764373951.136178,956,372
1764373951.1773686,951,367
1764373951.2113917,947,357
1764373951.2456963,951,363
1764373951.2761643,945,359
1764373951.301831,931,358
1764373951.3307054,919,348
1764373951.3614604,916,353
1764373951.3909802,914,355
1764373951.421434,914,363
1764373951.455665,917,367
1764373951.4855542,914,365
1764373951.5263555,914,364
1764373951.570685,906,365
1764373951.596463,900,365
1764373951.6355104,899,363
1764373951.6757538,898,361
1764373951.7006786,924,358
1764373951.731,943,357
1764373951.761333,944,357
1764373951.7905421,940,351
1764373951.82585,941,366
1764373951.8556333,933,367
1764373951.9016497,931,359
1764373951.9405153,925,359
1764373951.9612749,935,381
1764373951.9909482,939,379
1764373952.0356104,942,381
1764373952.075674,941,383
1764373952.0963182,940,378
1764373952.126533,939,375
1764373952.1561341,939,379
1764373952.1908321,943,374
1764373952.220816,939,367
1764373952.2663877,931,362
1764373952.3055117,934,370
1764373952.3312507,951,383
1764373952.361358,946,378
1764373952.3911839,932,374
1764373952.4405172,920,372
1764373952.4810212,916,381
1764373952.5009902,921,386
1764373952.532273,929,379
1764373952.560538,927,367
1764373952.5959363,920,363
1764373952.6323879,927,373
1764373952.6664715,944,384
1764373952.7006383,949,387
1764373952.73649,942,385
1764373952.7664285,939,388
