x,y
1764373966.0102952,647,149
1764373966.0452406,655,145
1764373966.0801618,653,147
1764373966.1136105,652,156
1764373966.1402078,650,154
1764373966.175431,649,155
1764373966.2106133,653,148
1764373966.2412384,658,147
1764373966.2705035,652,150
1764373966.300383,643,160
1764373966.341368,655,152
1764373966.3704746,666,150
1764373966.4055192,680,152
1764373966.440725,669,163
1764373966.4707484,670,182
1764373966.5155137,647,151
1764373966.5618138,915,694
1764373966.6011918,821,530
1764373966.6314442,865,1051
1764373966.6658206,836,984
1764373966.7055387,813,944
1764373966.7401428,845,722
1764373966.7652671,864,744
1764373966.8060744,869,747
1764373966.840675,868,753
1764373966.8761225,874,756
1764373966.915503,860,736
1764373966.9402504,852,741
1764373966.981162,843,850
1764373967.0158615,870,838
1764373967.0612621,885,806
1764373967.095549,880,791
1764373967.120519,876,788
1764373967.1461182,896,794
1764373967.1801429,909,791
1764373967.210687,926,789
1764373967.2407749,921,788
1764373967.2708483,923,785
1764373967.3058536,914,781
1764373967.3410013,920,782
1764373967.3759437,924,797
1764373967.4055433,921,821
1764373967.445414,912,815
1764373967.471175,921,804
1764373967.5059357,925,794
1764373967.5406947,923,787
1764373967.57107,919,795
1764373967.60562,910,810
1764373967.6408768,914,811
1764373967.6702726,887,813
1764373967.7108142,893,812
1764373967.740187,880,819
1764373967.775215,878,802
1764373967.8059196,889,782
1764373967.8408344,912,785
1764373967.881183,931,782
1764373967.910635,933,780
1764373967.9463978,946,771
1764373967.9861026,948,773
