x,y
1764373897.5669918,692,583
1764373897.6123583,684,572
1764373897.642795,697,565
1764373897.6725404,708,556
1764373897.7018764,713,562
1764373897.7372892,697,566
1764373897.7801976,687,571
1764373897.8177652,688,576
1764373897.8576112,692,589
1764373897.8871605,698,602
1764373897.926795,699,604
1764373897.9621322,699,607
1764373897.9968178,697,605
1764373898.022201,705,614
1764373898.0533335,697,603
1764373898.0876493,692,601
1764373898.112043,682,608
1764373898.1421597,672,627
1764373898.1718922,676,631
1764373898.2133572,678,621
1764373898.252528,681,604
1764373898.2925081,684,597
1764373898.317829,684,610
1764373898.3425112,682,613
1764373898.3767686,682,610
1764373898.413187,680,603
1764373898.4423964,685,600
1764373898.4817657,678,600
1764373898.5069053,674,600
1764373898.542492,674,589
1764373898.5825455,679,591
1764373898.607705,685,596
1764373898.6476474,693,600
1764373898.6779819,706,580
1764373898.7124066,711,575
1764373898.742293,719,570
1764373898.783222,723,578
1764373898.8121197,718,578
1764373898.8426175,712,578
1764373898.8769429,710,574
1764373898.9176407,714,579
1764373898.952466,707,583
1764373898.9891999,691,586
1764373899.022822,680,586
1764373899.062208,669,584
1764373899.0929415,669,589
1764373899.1223435,675,590
1764373899.1525679,682,580
1764373899.1827958,688,588
1764373899.217037,687,602
1764373899.247323,675,618
1764373899.2828784,671,622
1764373899.3118556,676,629
1764373899.3527498,674,625
1764373899.383206,685,623
1764373899.4118161,683,616
1764373899.4476008,674,614
1764373899.4817426,680,616
1764373899.5127487,680,617
1764373899.5559826,683,626
1764373899.5827806,686,629
1764373899.6174161,691,620
1764373899.6476123,694,611
1764373899.682506,683,616
1764373899.7217755,682,617
1764373899.7475462,678,613
1764373899.7768493,685,612
1764373899.8230288,682,610
1764373899.8477123,683,611
1764373899.8818316,689,613
1764373899.9200468,692,609
1764373899.9471428,703,584
1764373899.987278,727,570
1764373900.0224833,727,568
1764373900.062024,718,569
1764373900.0971785,711,581
1764373900.1321504,706,593
1764373900.1676307,703,594
1764373900.2021267,697,586
1764373900.2421982,688,588
1764373900.2736778,686,586
1764373900.318467,696,583
1764373900.3519552,704,587
1764373900.3874547,693,583
1764373900.411809,689,573
1764373900.442032,702,569
1764373900.47211,707,574
1764373900.5021915,727,576
1764373900.5269444,728,580
1764373900.5570745,728,576
1764373900.5872183,723,579
1764373900.6222067,726,587
1764373900.6517837,724,590
1764373900.6978908,721,588
1764373900.7273004,711,583
1764373900.7526274,699,582
1764373900.7867682,689,588
1764373900.8224592,677,606
1764373900.8523893,680,621
1764373900.8928187,692,626
1764373900.922051,697,620
1764373900.967545,703,614
1764373901.007472,705,601
1764373901.0318635,705,597
1764373901.0625093,704,601
1764373901.1025827,702,605
1764373901.136825,694,610
1764373901.1726918,689,605
1764373901.2073948,696,602
1764373901.2427347,700,598
1764373901.271815,683,590
1764373901.3026476,675,581
1764373901.3325796,669,582
1764373901.362079,676,593
1764373901.3922486,689,587
1764373901.4228144,698,577
1764373901.471751,704,576
1764373901.5130537,723,589
1764373901.5460677,728,599
