x,y
1764373889.2174556,683,983
1764373889.2481353,700,970
1764373889.277625,720,944
1764373889.3077147,712,831
1764373889.3371449,717,644
1764373889.362037,758,493
1764373889.392135,776,468
1764373889.4320514,773,474
1764373889.4625409,790,457
1764373889.4921072,811,436
1764373889.5320516,797,431
1764373889.560874,781,421
1764373889.6021419,625,376
1764373889.627887,494,294
1764373889.6631908,507,304
1764373889.7030025,510,352
1764373889.7323513,486,359
1764373889.7628546,464,342
1764373889.7974565,433,328
1764373889.8327396,422,315
1764373889.8669846,441,313
1764373889.9024203,446,328
1764373889.9332952,453,337
1764373889.9629848,459,338
1764373889.9927354,470,347
1764373890.0432467,468,349
1764373890.0680635,458,364
1764373890.0974364,453,367
1764373890.1430962,440,369
1764373890.1939194,434,368
1764373890.2174134,450,358
1764373890.2579334,455,372
1764373890.2931669,456,388
1764373890.322704,449,399
1764373890.3525925,434,403
1764373890.3829048,422,392
1764373890.41325,410,391
1764373890.437827,410,385
1764373890.4822383,417,380
1764373890.522919,425,373
1764373890.5521154,437,370
1764373890.5929663,444,368
1764373890.6123238,442,371
1764373890.642855,441,371
1764373890.6719582,439,366
1764373890.7021976,444,363
1764373890.7325509,441,362
1764373890.7721221,442,370
1764373890.8019497,452,374
1764373890.8375132,466,385
1764373890.867581,474,399
1764373890.9031131,480,404
1764373890.9381423,475,396
1764373890.96833,470,389
1764373891.0019765,466,395
1764373891.0431228,466,395
1764373891.0723047,465,408
1764373891.107066,469,406
1764373891.1396108,466,399
1764373891.1677,469,400
