timestamp,target_index,target_x,target_y,original_gaze_x,original_gaze_y,rbf_gaze_x,rbf_gaze_y,poly_gaze_x,poly_gaze_y,original_dx,original_dy,rbf_dx,rbf_dy,poly_dx,poly_dy,spread,n_samples
2025-11-28T15:51:15.990,8,163,1060,94.29310344827586,1016.8362068965517,,,,,-68,-43,,,,,27.72,116
2025-11-28T15:51:22.396,14,1478,364,1448.7310924369747,414.12605042016804,,,,,-29,50,,,,,29.2,119
2025-11-28T15:51:28.785,9,689,1060,686.85,979.1,,,,,-2,-80,,,,,34.08,120
2025-11-28T15:51:35.177,12,426,364,446.6890756302521,373.3109243697479,,,,,20,9,,,,,21.72,119
2025-11-28T15:51:41.568,5,689,596,694.3109243697479,595.2941176470588,,,,,5,0,,,,,23.6,119
2025-11-28T15:51:47.975,6,1215,596,1186.550847457627,591.3135593220339,,,,,-28,-4,,,,,28.69,118
2025-11-28T15:51:54.366,15,426,828,465.16379310344826,782.6034482758621,,,,,39,-45,,,,,24.27,116
2025-11-28T15:52:00.779,11,1741,1060,1714.8583333333333,1091.65,,,,,-26,31,,,,,27.51,120
2025-11-28T15:52:07.179,3,1741,132,1736.5042016806722,145.12605042016807,,,,,-4,13,,,,,27.71,119
2025-11-28T15:52:13.584,17,1478,828,1419.0756302521008,796.890756302521,,,,,-58,-31,,,,,30.81,119
2025-11-28T15:52:19.989,0,163,132,181.33913043478262,164.43478260869566,,,,,18,32,,,,,29.41,115
2025-11-28T15:52:26.394,10,1215,1060,1121.7983193277312,1020.5294117647059,,,,,-93,-39,,,,,35.69,119
2025-11-28T15:52:32.789,13,952,364,942.4916666666667,364.2083333333333,,,,,-9,0,,,,,22.67,120
2025-11-28T15:52:39.194,4,163,596,237.9406779661017,568.4152542372881,,,,,74,-27,,,,,24.59,118
2025-11-28T15:52:45.599,1,689,132,695.7058823529412,158.7563025210084,,,,,6,26,,,,,19.78,119
2025-11-28T15:52:52.002,16,952,828,921.9583333333334,793.2666666666667,,,,,-30,-34,,,,,27.68,120
2025-11-28T15:52:58.422,2,1215,132,1199.3416666666667,152.18333333333334,,,,,-15,20,,,,,28.48,120
2025-11-28T15:53:04.818,7,1741,596,1741.75,594.3083333333333,,,,,0,-1,,,,,28.29,120
