x,y
1764373916.7716196,1750,1109
1764373916.8063867,1742,1108
1764373916.846484,1736,1100
1764373916.88234,1734,1099
1764373916.9218905,1740,1101
1764373916.9422061,1730,1099
1764373916.9714322,1725,1093
1764373917.0168645,1709,1089
1764373917.057079,1708,1079
1764373917.0766182,1692,1072
1764373917.1072712,1682,1066
1764373917.1428277,1661,1065
1764373917.1717432,1673,1068
1764373917.2214937,1688,1072
1764373917.2619572,1684,1067
1764373917.281841,1688,1069
1764373917.3118436,1685,1076
1764373917.3414552,1678,1077
1764373917.3767583,1691,1083
1764373917.4066586,1704,1075
1764373917.441954,1695,1070
1764373917.4813163,1698,1054
1764373917.5118499,1681,1057
1764373917.547414,1671,1075
1764373917.5864174,1679,1076
1764373917.6320703,1683,1071
1764373917.6571257,1691,1076
1764373917.68756,1681,1087
1764373917.7267463,1681,1093
1764373917.7513618,1695,1102
1764373917.7820477,1696,1092
1764373917.811685,1693,1087
1764373917.8470535,1698,1088
1764373917.8765228,1686,1092
1764373917.9215314,1660,1088
1764373917.961528,1657,1092
1764373917.9872577,1690,1102
1764373918.0135608,1705,1107
1764373918.0418453,1717,1116
1764373918.081302,1716,1106
1764373918.1114907,1711,1109
1764373918.1422627,1715,1108
1764373918.187869,1708,1115
1764373918.211339,1718,1108
1764373918.2423072,1719,1085
1764373918.282987,1715,1085
1764373918.3117998,1719,1080
1764373918.3532853,1726,1081
1764373918.3815284,1716,1074
1764373918.4164085,1715,1077
1764373918.4466426,1721,1073
1764373918.4813237,1722,1067
1764373918.5119789,1723,1080
1764373918.5469823,1722,1087
1764373918.582298,1716,1079
1764373918.6286666,1704,1067
1764373918.658164,1706,1073
1764373918.6931338,1706,1078
1764373918.7266624,1699,1082
1764373918.7569358,1705,1090
1764373918.7914004,1721,1085
1764373918.821541,1722,1088
1764373918.8673675,1720,1097
1764373918.9074202,1725,1107
1764373918.936974,1711,1103
1764373918.971793,1710,1097
1764373918.9972906,1723,1094
1764373919.0274036,1717,1079
1764373919.0563269,1703,1073
1764373919.0867345,1707,1078
1764373919.117087,1709,1078
1764373919.151602,1716,1084
1764373919.1969357,1718,1089
1764373919.2364132,1710,1087
1764373919.2571797,1693,1084
1764373919.2872856,1696,1086
1764373919.3220892,1697,1089
1764373919.3522503,1703,1088
1764373919.387191,1715,1090
1764373919.4164016,1726,1078
1764373919.4513838,1732,1073
1764373919.4817035,1730,1063
1764373919.5265534,1737,1075
1764373919.5623548,1738,1092
1764373919.6068408,1736,1103
1764373919.6318488,1729,1107
1764373919.6615267,1730,1102
1764373919.6925242,1722,1092
1764373919.7218597,1724,1087
1764373919.7516093,1739,1093
1764373919.7914565,1740,1097
1764373919.8225145,1729,1104
1764373919.8617258,1738,1109
1764373919.8972807,1753,1114
1764373919.9267142,1745,1112
1764373919.9565518,1741,1108
1764373919.9864707,1745,1115
1764373920.0220792,1747,1118
1764373920.0571651,1744,1124
1764373920.0979245,1742,1131
1764373920.131252,1740,1128
1764373920.172077,1733,1123
1764373920.191797,1744,1125
1764373920.2239697,1754,1128
1764373920.2612956,1754,1129
1764373920.2962809,1737,1124
1764373920.3268075,1726,1122
1764373920.356938,1731,1111
1764373920.4019556,1733,1102
1764373920.4414847,1723,1096
1764373920.4670072,1711,1091
1764373920.4972444,1718,1089
1764373920.5267048,1720,1095
1764373920.5664678,1733,1097
1764373920.591387,1741,1103
1764373920.626606,1749,1097
1764373920.673006,1734,1095
1764373920.7117527,1723,1097
1764373920.7316105,1720,1092
1764373920.7620475,1717,1085
