x,y
1764373884.792647,668,885
1764373884.8231158,678,876
1764373884.8578908,683,874
1764373884.8877037,697,918
1764373884.917242,701,945
1764373884.948489,703,940
1764373884.9779043,679,930
1764373885.0079591,676,936
1764373885.0379891,664,978
1764373885.0820997,663,996
1764373885.122981,657,1006
1764373885.1574993,666,1003
1764373885.1923041,666,1028
1764373885.2175987,653,1029
1764373885.2424278,650,1026
1764373885.2722254,663,1035
1764373885.3177059,672,1043
1764373885.3525906,672,1037
1764373885.3777812,687,1009
1764373885.4081285,693,996
1764373885.444614,689,1003
1764373885.4728808,689,980
1764373885.51807,699,961
1764373885.5575757,714,965
1764373885.5775263,706,974
1764373885.6081152,712,979
1764373885.6407516,719,970
1764373885.6728992,709,949
1764373885.712371,699,935
1764373885.7430034,686,932
1764373885.7834053,684,960
1764373885.8137844,688,991
1764373885.8479507,698,1009
1764373885.8876104,708,998
1764373885.9171233,697,987
1764373885.947487,681,997
1764373885.9773996,666,1009
1764373886.0081089,672,1012
1764373886.0475984,674,1005
1764373886.0778782,681,986
1764373886.1179378,705,984
1764373886.15773,707,988
1764373886.187827,699,996
1764373886.2128649,679,988
1764373886.242836,667,984
1764373886.2777908,662,993
1764373886.3149707,668,987
1764373886.3476238,665,978
1764373886.377734,661,996
1764373886.4172132,667,1008
1764373886.4475496,671,1029
1764373886.4824758,665,1013
1764373886.5130286,664,1012
1764373886.552708,665,1009
1764373886.5877328,669,1016
1764373886.6129553,672,1015
1764373886.647755,673,1016
1764373886.6824062,673,1018
1764373886.7137864,679,1017
1764373886.7477293,673,1000
1764373886.7830093,676,983
1764373886.8121152,673,985
1764373886.8535178,666,988
1764373886.8880017,669,965
1764373886.9278398,679,956
1764373886.96253,684,963
1764373887.0031145,684,971
1764373887.0272446,684,963
1764373887.058004,680,951
1764373887.0826623,692,950
1764373887.117718,707,958
1764373887.147571,715,974
1764373887.1823616,724,989
1764373887.2171366,723,995
1764373887.2471807,716,985
1764373887.2874403,703,973
1764373887.317465,691,971
1764373887.3479257,695,979
1764373887.3878913,701,976
1764373887.4179916,707,977
1764373887.4480014,710,985
1764373887.4877734,705,985
1764373887.5177176,702,981
1764373887.5527165,701,976
1764373887.587904,699,976
1764373887.6171956,698,970
1764373887.6522915,712,968
1764373887.6874404,715,963
1764373887.717675,715,965
1764373887.7570555,710,968
1764373887.7884984,699,968
1764373887.8227367,697,980
1764373887.8532436,690,987
1764373887.8880856,682,974
1764373887.927456,695,974
1764373887.9573317,695,970
1764373887.993606,700,958
1764373888.0339036,701,951
1764373888.062618,704,965
1764373888.0979657,706,967
1764373888.1281497,696,963
1764373888.1571403,698,949
1764373888.188209,701,972
1764373888.2221217,703,989
1764373888.2570953,703,1003
1764373888.292593,682,1009
1764373888.3223975,684,993
1764373888.362004,677,953
1764373888.3877373,690,928
1764373888.4177017,694,950
1764373888.457265,691,969
1764373888.488393,690,980
1764373888.532514,684,982
1764373888.5700672,678,989
1764373888.607896,662,990
1764373888.6426022,653,986
1764373888.6676953,658,960
1764373888.6977522,671,956
1764373888.7274997,678,967
1764373888.7590697,678,982
