x,y
1764373927.6126823,1770,145
1764373927.6418076,1777,144
1764373927.6715705,1768,144
1764373927.7018073,1767,141
1764373927.731848,1762,140
1764373927.7616372,1735,151
1764373927.7966535,1288,303
1764373927.8266752,1139,257
1764373927.8667133,1156,217
1764373927.8965945,987,277
1764373927.9319296,928,286
1764373927.9768722,922,342
1764373928.0068207,940,369
1764373928.0420089,928,384
1764373928.0727503,938,397
1764373928.1010768,985,894
1764373928.1319194,1212,-118
1764373928.1769779,1130,1019
1764373928.2167752,867,806
1764373928.2563045,858,746
1764373928.2861185,595,542
1764373928.3217385,588,567
1764373928.3664725,594,579
1764373928.402254,600,588
1764373928.4265192,593,581
1764373928.4563143,597,582
1764373928.486734,839,696
1764373928.52679,1209,830
1764373928.561932,1307,756
1764373928.5926635,1308,705
1764373928.631335,1276,773
1764373928.6670158,1266,795
1764373928.6968052,1264,798
1764373928.726122,1361,778
1764373928.7567449,1396,776
1764373928.7861097,1403,766
1764373928.8170147,1389,769
1764373928.846246,1410,766
1764373928.8768055,1417,760
1764373928.9072897,1431,746
1764373928.9361403,1430,720
1764373928.9668312,1423,715
1764373929.001493,1414,729
1764373929.037131,1407,732
1764373929.0726874,1414,740
1764373929.1064968,1416,745
1764373929.1424077,1407,755
1764373929.1718414,1413,770
1764373929.207366,1423,773
1764373929.2367406,1432,778
1764373929.2715113,1419,782
1764373929.3065479,1443,778
1764373929.3365707,1431,787
1764373929.376405,1423,777
1764373929.4069881,1432,772
1764373929.4412885,1434,768
1764373929.471299,1440,778
1764373929.5069323,1455,798
1764373929.5414035,1448,808
1764373929.5720313,1428,799
