x,y
1764373910.387216,474,798
1764373910.421488,488,794
1764373910.4565556,488,792
1764373910.4932241,474,788
1764373910.5223904,472,784
1764373910.5618923,475,804
1764373910.597005,475,809
1764373910.6271365,465,817
1764373910.65693,461,796
1764373910.691609,458,786
1764373910.7273142,460,772
1764373910.7625241,469,775
1764373910.7920768,467,777
1764373910.827591,451,777
1764373910.8570497,419,762
1764373910.8968675,437,759
1764373910.9273431,455,767
1764373910.961513,452,775
1764373911.0066512,445,787
1764373911.0422814,454,791
1764373911.087249,449,788
1764373911.1266062,446,797
1764373911.1565259,463,795
1764373911.1869378,455,797
1764373911.2216876,449,793
1764373911.2565424,442,786
1764373911.2923794,454,774
1764373911.3215501,457,779
1764373911.3565195,474,784
1764373911.3919435,480,783
1764373911.4319441,467,788
1764373911.4666455,448,777
1764373911.4972258,429,769
1764373911.5334911,426,778
1764373911.5665824,433,780
1764373911.5966115,448,776
1764373911.6323953,460,762
1764373911.6618705,471,751
1764373911.696658,483,757
1764373911.7318904,468,758
1764373911.7667959,439,763
1764373911.8017018,434,763
1764373911.831535,443,768
1764373911.8622446,450,777
1764373911.8969007,448,787
1764373911.9268947,448,793
1764373911.957462,445,809
1764373911.9973073,447,780
1764373912.0270317,458,781
1764373912.067145,463,780
1764373912.1073153,469,768
1764373912.146449,462,765
1764373912.1818926,457,775
1764373912.2221463,453,784
1764373912.2521925,448,786
1764373912.2867656,451,788
1764373912.3215215,461,789
1764373912.356979,457,785
1764373912.3870811,449,785
1764373912.4221623,446,779
1764373912.4569376,441,786
1764373912.4871945,461,796
1764373912.526716,465,800
1764373912.562149,461,790
1764373912.5975144,468,785
1764373912.6266325,468,785
1764373912.661769,470,780
1764373912.696942,465,775
1764373912.7272232,458,772
1764373912.762596,456,778
1764373912.792016,478,790
1764373912.8274436,495,796
1764373912.867239,488,786
1764373912.8933783,477,792
1764373912.9324145,482,788
1764373912.9674506,480,794
1764373912.9918935,480,796
1764373913.0265977,494,787
1764373913.0617216,493,783
1764373913.0970058,488,792
1764373913.1318662,493,806
1764373913.1723325,489,824
1764373913.2072155,481,814
1764373913.2472572,479,802
1764373913.2866592,479,789
1764373913.3218107,470,794
1764373913.3567002,470,804
1764373913.3920696,484,806
1764373913.432257,489,814
1764373913.4672592,485,814
1764373913.4973004,482,814
1764373913.5333478,470,804
1764373913.5716922,457,793
1764373913.6024618,450,787
1764373913.6319947,457,799
1764373913.667503,473,796
1764373913.7076204,483,789
1764373913.731894,494,767
1764373913.766881,491,747
1764373913.7964742,489,737
1764373913.8323355,491,748
1764373913.866516,504,766
1764373913.9015086,492,777
1764373913.9317756,481,769
1764373913.9673202,480,748
1764373914.0022206,483,735
1764373914.032358,485,753
1764373914.072934,488,775
1764373914.107071,472,793
1764373914.1367412,461,786
1764373914.1719167,463,779
1764373914.207191,457,770
1764373914.2414606,457,765
1764373914.2823575,449,765
1764373914.317729,447,761
1764373914.3516195,447,754
