x,y
1764373961.6210005,700,148
1764373961.6562657,689,140
1764373961.6864512,684,144
1764373961.7160382,678,141
1764373961.7509851,674,140
1764373961.7805252,686,139
1764373961.8154213,690,138
1764373961.8562593,683,148
1764373961.886036,685,140
1764373961.9156282,689,138
1764373961.95084,692,139
1764373961.9803488,702,140
1764373962.0157354,713,149
1764373962.046188,716,146
1764373962.0761366,715,138
1764373962.1107945,715,134
1764373962.1466851,708,143
1764373962.1857421,692,143
1764373962.2111783,683,151
1764373962.2405205,681,154
1764373962.280572,686,154
1764373962.3104913,684,159
1764373962.3457556,685,154
1764373962.3855524,691,149
1764373962.4112837,698,151
1764373962.451116,698,153
1764373962.4862876,689,162
1764373962.5260193,687,156
1764373962.5553265,703,160
1764373962.5952706,705,161
1764373962.6306436,706,162
1764373962.6653469,694,179
1764373962.6905143,674,171
1764373962.725842,676,163
1764373962.7554553,680,163
1764373962.7865715,688,162
1764373962.8161418,693,167
1764373962.850382,707,169
1764373962.8816822,697,169
1764373962.9156225,693,163
1764373962.9503849,708,152
1764373962.9959152,710,146
1764373963.030279,710,141
1764373963.0611598,702,130
1764373963.0973568,701,124
1764373963.1309197,691,124
1764373963.170831,695,125
1764373963.1959808,712,168
1764373963.2264223,716,176
1764373963.2557006,706,176
1764373963.286232,699,176
1764373963.316193,686,174
1764373963.3508778,675,166
1764373963.3857088,661,166
1764373963.415958,662,166
1764373963.4511144,666,168
1764373963.496217,668,165
1764373963.5354376,673,176
1764373963.5702443,681,178
1764373963.6058748,688,165
1764373963.636128,705,156
1764373963.6752646,696,152
1764373963.7155616,687,143
1764373963.7506278,690,143
1764373963.781467,682,159
1764373963.8106897,685,168
1764373963.8413742,695,172
1764373963.8725173,699,173
1764373963.906163,698,172
1764373963.9352837,695,169
1764373963.9716725,699,169
1764373964.0003293,699,171
1764373964.0305943,704,173
1764373964.0613155,703,171
1764373964.1057832,707,174
1764373964.1403005,713,169
1764373964.18063,719,168
1764373964.2057767,714,171
1764373964.235233,710,169
1764373964.2656968,707,168
1764373964.2955577,713,171
1764373964.3260102,711,171
1764373964.355332,711,171
1764373964.3918266,707,169
1764373964.4261365,711,163
1764373964.4557385,717,168
1764373964.495891,721,174
1764373964.5263877,724,185
1764373964.5562286,725,191
1764373964.600448,714,191
1764373964.646105,709,179
1764373964.6756861,711,162
1764373964.711104,716,166
1764373964.7411249,714,162
1764373964.77525,718,155
1764373964.8106298,706,159
1764373964.8458908,703,156
1764373964.8760262,694,148
1764373964.9060225,693,145
1764373964.9353137,689,147
1764373964.9658742,691,137
1764373965.0160937,686,145
1764373965.0511525,674,161
1764373965.0752265,666,157
1764373965.105664,681,143
1764373965.1401994,684,142
1764373965.1707768,688,148
1764373965.2005827,690,154
1764373965.230235,685,161
1764373965.2613308,679,165
1764373965.3002694,686,168
1764373965.3303185,689,165
1764373965.3603947,693,161
1764373965.3954246,690,156
1764373965.4402013,690,163
1764373965.480251,692,171
1764373965.5062947,694,170
1764373965.5351987,699,166
1764373965.5711944,699,174
