x,y
1764373895.5975003,437,356
1764373895.6319878,434,359
1764373895.6675453,437,361
1764373895.702379,424,363
1764373895.7368925,403,366
1764373895.7721195,405,373
1764373895.8080854,416,381
1764373895.8374033,417,383
1764373895.8678913,415,382
1764373895.8978038,414,382
1764373895.9275253,412,384
1764373895.9670374,552,410
1764373896.0130448,752,449
1764373896.0575264,769,524
1764373896.091853,754,522
1764373896.1173933,719,573
1764373896.147437,689,627
1764373896.1787333,690,629
1764373896.2147605,711,618
1764373896.2522166,699,621
1764373896.2830987,691,632
1764373896.318959,679,649
1764373896.357724,669,643
1764373896.3869193,669,637
1764373896.421823,682,627
1764373896.453317,2096,534
1764373896.4873714,1776,1971
1764373896.517558,1144,146
1764373896.5478413,765,1100
1764373896.577006,708,591
1764373896.607776,782,436
1764373896.6375437,801,441
1764373896.6676593,726,583
1764373896.707794,726,576
1764373896.7379165,714,577
1764373896.7677126,698,573
1764373896.8022137,693,593
1764373896.8432298,688,601
1764373896.8818018,699,620
1764373896.9068606,704,636
1764373896.9373565,701,628
1764373896.9676318,695,606
1764373897.0024614,700,593
1764373897.0330293,700,585
1764373897.067231,687,592
1764373897.102116,676,605
1764373897.1417973,662,609
1764373897.172557,674,603
1764373897.202735,697,584
1764373897.2472634,711,578
1764373897.2927434,710,585
1764373897.3128054,702,586
1764373897.3426704,707,588
1764373897.3732767,717,586
1764373897.407911,714,589
1764373897.4367912,708,588
1764373897.466892,708,587
1764373897.507252,711,590
1764373897.5377808,696,584
