x,y
1764373891.207302,464,406
1764373891.2371595,458,391
1764373891.2728808,461,377
1764373891.3180032,464,366
1764373891.3528597,469,360
1764373891.3939147,472,367
1764373891.432674,473,379
1764373891.458237,475,374
1764373891.4824,466,369
1764373891.512848,464,373
1764373891.5427766,457,373
1764373891.577726,477,379
1764373891.6075292,471,361
1764373891.6422496,472,344
1764373891.6730034,458,351
1764373891.7026308,450,358
1764373891.7531004,444,358
1764373891.7919233,451,368
1764373891.8127787,463,371
1764373891.8432474,459,377
1764373891.8728018,460,388
1764373891.9121,456,391
1764373891.9425275,454,363
1764373891.972506,452,355
1764373892.0074074,445,357
1764373892.042224,445,362
1764373892.0832407,443,370
1764373892.116965,434,366
1764373892.1571188,432,358
1764373892.1778836,443,365
1764373892.207938,447,361
1764373892.252848,460,364
1764373892.2921884,456,379
1764373892.3226857,454,406
1764373892.3624597,455,404
1764373892.3938675,446,397
1764373892.43251,445,391
1764373892.472902,447,387
1764373892.5033085,451,380
1764373892.5329762,451,375
1764373892.5626764,459,379
1764373892.5934346,458,375
1764373892.6221585,463,371
1764373892.6523025,462,385
1764373892.68233,457,385
1764373892.7124598,451,384
1764373892.7419677,444,383
1764373892.777913,442,381
1764373892.8171053,445,387
1764373892.8480241,450,396
1764373892.8829336,449,395
1764373892.9128642,447,388
1764373892.9471369,448,390
1764373892.987902,466,387
1764373893.0126393,482,385
1764373893.047447,480,384
1764373893.0826118,485,394
1764373893.1127071,483,405
1764373893.1522245,476,403
1764373893.1823437,476,396
1764373893.2124019,464,393
1764373893.2473109,465,392
1764373893.2778692,454,388
1764373893.322797,451,388
1764373893.3525777,454,388
1764373893.3819444,446,384
1764373893.4222958,445,385
1764373893.457124,436,382
1764373893.5020854,436,379
1764373893.5458229,440,367
1764373893.577796,441,360
1764373893.617671,442,363
1764373893.642471,438,379
1764373893.672565,433,383
1764373893.7029786,425,378
1764373893.7325444,430,377
1764373893.7630508,431,381
1764373893.7923958,433,385
1764373893.8228502,433,387
1764373893.851913,437,384
1764373893.8829045,439,375
1764373893.9170024,436,378
1764373893.9525983,441,383
1764373893.9879072,438,380
1764373894.017528,426,371
1764373894.0586517,430,354
1764373894.081904,433,348
1764373894.1229277,434,357
1764373894.1523845,433,365
1764373894.1821418,436,366
1764373894.2221565,434,368
1764373894.2520862,436,376
1764373894.2872357,437,374
1764373894.32698,439,365
1764373894.3578024,428,363
1764373894.3918715,417,362
1764373894.4221091,411,364
1764373894.452102,422,369
1764373894.4925847,435,375
1764373894.5218842,444,380
1764373894.562567,443,373
1764373894.6024966,434,363
1764373894.6372168,433,357
1764373894.678021,431,353
1764373894.7074237,433,354
1764373894.737822,435,359
1764373894.767306,434,359
1764373894.7969875,438,363
1764373894.8337657,443,359
1764373894.856988,442,351
1764373894.9018488,436,346
1764373894.9477527,431,348
1764373894.9792247,424,343
1764373894.9974394,424,341
1764373895.0271423,427,345
1764373895.057604,430,358
1764373895.1021094,427,364
1764373895.1381993,421,366
1764373895.167238,420,352
