timestamp,target_index,target_x,target_y,original_gaze_x,original_gaze_y,rbf_gaze_x,rbf_gaze_y,poly_gaze_x,poly_gaze_y,original_dx,original_dy,rbf_dx,rbf_dy,poly_dx,poly_dy,spread,n_samples
2025-11-06T23:32:11.573,11,1741,1060,1714.821138211382,872.4878048780488,,,,,-26,-187,,,,,78.22,123
2025-11-06T23:32:17.971,15,426,828,430.7567567567568,738.3693693693693,,,,,4,-89,,,,,72.25,111
2025-11-06T23:32:24.369,4,163,596,180.66990291262135,573.5339805825242,,,,,17,-22,,,,,57.77,103
2025-11-06T23:32:30.760,14,1478,364,1362.8990825688074,434.41284403669727,,,,,-115,70,,,,,46.48,109
2025-11-06T23:32:37.150,9,689,1060,706.0727272727273,903.7363636363636,,,,,17,-156,,,,,22.63,110
2025-11-06T23:32:43.560,3,1741,132,1671.592105263158,248.73684210526315,,,,,-69,116,,,,,53.0,76
2025-11-06T23:32:49.963,5,689,596,711.9814814814815,577.5185185185185,,,,,22,-18,,,,,27.93,108
2025-11-06T23:32:56.354,16,952,828,960.5315315315315,726.2882882882883,,,,,8,-101,,,,,20.88,111
2025-11-06T23:33:02.744,8,163,1060,138.41071428571428,873.4196428571429,,,,,-24,-186,,,,,47.74,112
2025-11-06T23:33:09.135,2,1215,132,1213.601851851852,239.2037037037037,,,,,-1,107,,,,,48.82,108
2025-11-06T23:33:15.526,1,689,132,655.4954954954954,214.03603603603602,,,,,-33,82,,,,,36.58,111
2025-11-06T23:33:21.915,10,1215,1060,1139.1727272727273,867.2,,,,,-75,-192,,,,,29.54,110
2025-11-06T23:33:28.311,0,163,132,168.97272727272727,136.70909090909092,,,,,5,4,,,,,25.01,110
2025-11-06T23:33:34.714,17,1478,828,1439.132743362832,778.0088495575221,,,,,-38,-49,,,,,33.43,113
2025-11-06T23:33:41.105,6,1215,596,1168.26,584.05,,,,,-46,-11,,,,,26.2,100
2025-11-06T23:33:47.495,12,426,364,437.9423076923077,358.8942307692308,,,,,11,-5,,,,,52.06,104
2025-11-06T23:33:53.885,7,1741,596,1665.875,646.1517857142857,,,,,-75,50,,,,,47.67,112
2025-11-06T23:34:00.276,13,952,364,993.9181818181818,435.04545454545456,,,,,41,71,,,,,31.41,110
