x,y
1386,745
1410,749
1423,749
1413,743
1413,747
1411,739
1410,721
1405,703
1408,704
1419,722
1447,757
1450,764
1430,765
1414,754
1409,747
1411,748
1416,749
1391,739
1415,737
1434,741
1435,738
1441,725
1438,719
1438,728
1419,743
1399,743
1399,750
1415,752
1439,758
1438,764
1437,773
1423,764
1414,754
1418,771
1421,778
1432,781
1450,788
1461,789
1473,784
1474,777
1467,770
1455,763
1453,765
1461,773
1453,777
1453,777
1454,778
1459,775
1452,782
1444,778
1441,778
1426,775
1428,769
1450,772
1458,775
1449,783
1435,779
1439,769
1443,772
1440,778
1454,790
1457,781
1451,776
1444,785
1447,789
1449,794
1451,796
1456,802
1456,801
1428,794
1433,788
1429,793
1446,798
1460,804
1476,814
1465,819
1464,808
1466,793
1453,784
1444,790
1448,790
1446,785
1459,782
1458,783
1463,778
1469,788
1474,790
1463,788
1454,790
1442,798
1437,815
1447,818
1457,822
1452,822
1448,826
1446,817
1436,805
1423,804
1424,800
1442,807
1443,799
1434,800
1424,798
1431,800
1412,805
1432,812
1450,810
1452,813
1438,817
1435,819
1439,817
1439,813
1437,815
