x,y
1382,431
1389,420
1359,414
1365,413
1378,416
1406,421
1424,431
1411,433
1390,423
1382,417
1394,415
1388,419
1398,413
1403,409
1392,421
1377,422
1373,415
1374,425
1359,432
1366,419
1376,413
1376,424
1377,434
1386,428
1390,424
1377,420
1352,414
1364,422
1369,423
1372,418
1378,414
1377,418
1353,433
1339,440
1362,453
1379,463
1364,468
1349,467
1348,465
1345,459
1354,451
1360,453
1361,460
1366,450
1368,437
1370,420
1367,407
1354,400
1359,405
1359,414
1344,419
1333,426
1326,443
1327,446
1326,449
1323,446
1325,457
1322,453
1333,451
1338,450
1336,443
1330,440
1328,436
1326,434
1334,430
1337,428
1239,451
1254,466
1259,475
1253,485
1246,486
1243,490
1241,496
1249,494
1321,484
1366,456
1367,443
1355,447
1377,446
1401,441
1401,447
1396,432
1412,434
1412,434
1407,442
1403,452
1400,457
1397,453
1388,434
1395,416
1389,413
1381,423
1374,435
1371,440
1378,438
1386,430
1391,428
1387,423
1382,421
1385,424
1396,422
1407,413
1412,401
1356,422
1402,420
1396,412
1402,403
1406,389
1424,376
