x,y
712,875
686,885
690,900
694,904
695,887
691,892
693,885
693,893
692,899
684,912
693,918
690,924
692,920
694,917
699,907
700,903
702,904
705,902
707,893
714,885
706,905
707,914
702,917
701,912
701,906
700,914
700,916
701,921
705,940
708,941
706,934
706,933
706,933
716,924
717,923
722,912
721,909
704,904
705,908
705,917
706,925
703,928
707,926
715,917
716,915
716,896
724,891
737,885
737,878
748,858
752,848
735,862
735,883
738,896
736,896
732,906
745,913
732,906
733,908
717,904
710,920
707,928
709,934
714,930
717,927
715,916
710,910
706,908
703,912
690,914
690,908
692,911
693,910
699,914
695,894
693,887
694,882
690,887
693,883
695,885
703,877
709,888
713,902
712,904
708,904
706,909
711,914
707,911
686,903
686,908
688,907
690,904
686,896
696,890
705,912
710,916
711,918
711,912
704,908
692,895
697,881
696,871
703,883
702,884
700,894
697,895
703,880
696,876
697,889
699,891
