x,y
648,207
630,211
624,204
616,190
622,185
625,192
633,197
632,198
660,192
671,188
675,186
680,190
681,188
679,193
641,184
641,165
653,155
663,172
661,181
652,191
648,204
659,230
653,233
670,236
678,223
669,213
665,217
664,207
669,181
642,198
638,231
628,246
636,230
632,219
627,210
622,194
639,199
657,209
667,206
685,200
692,180
690,173
670,167
652,179
640,200
641,214
643,226
650,219
659,216
660,219
657,216
661,208
664,199
685,209
680,228
677,230
689,233
699,243
705,254
704,257
692,247
656,248
676,222
694,181
695,170
692,166
689,191
681,205
680,207
685,197
686,189
671,196
659,201
651,204
653,205
662,225
672,232
678,229
676,224
678,217
647,215
624,212
615,186
620,193
618,212
616,233
614,240
618,240
627,229
640,210
654,209
667,211
664,222
653,218
639,219
630,213
646,223
659,223
658,227
646,227
598,239
638,272
647,270
640,275
629,297
624,299
627,303
646,292
658,241
657,209
662,218
