x,y
398,357
402,338
399,331
399,333
399,334
399,345
409,321
444,292
458,282
460,286
475,295
497,299
494,315
444,327
475,341
475,337
470,322
476,297
485,302
488,322
497,323
494,323
484,321
488,340
485,362
461,356
448,333
455,307
463,284
470,306
476,345
475,352
473,334
477,308
465,296
468,306
460,322
455,330
452,347
460,344
505,352
520,351
515,332
503,323
490,331
469,348
456,358
446,361
431,379
432,392
432,396
415,397
445,402
449,385
429,360
414,364
393,366
392,349
411,342
401,364
419,378
423,382
408,387
410,392
425,388
439,379
449,384
452,391
450,389
446,381
424,382
417,382
427,392
432,401
443,400
444,396
441,392
440,397
446,394
450,392
437,379
411,366
415,370
391,389
373,381
356,380
369,396
387,423
396,428
401,419
412,420
422,422
432,413
447,401
461,395
437,392
403,378
378,369
378,365
384,366
385,373
373,380
355,389
358,385
