x,y
1616,625
1615,630
1618,632
1584,636
1573,624
1578,626
1582,635
1583,633
1584,619
1583,612
1581,623
1583,639
1578,642
1578,640
1590,644
1593,636
1597,634
1601,628
1599,626
1601,625
1604,631
1608,620
1626,614
1634,620
1644,614
1644,615
1652,618
1654,639
1644,642
1645,628
1649,625
1647,631
1651,636
1662,628
1677,621
1679,621
1680,624
1684,625
1685,626
1677,625
1676,632
1678,631
1679,639
1700,644
1695,657
1689,661
1697,663
1694,664
1690,640
1680,632
1681,632
1672,631
1685,620
1692,611
1684,613
1677,609
1672,613
1680,612
1687,605
1684,616
1688,629
1690,628
1686,639
1685,644
1686,642
1682,638
1673,651
1669,648
1662,653
1667,659
1680,663
1683,670
1684,674
1685,673
1681,661
1672,651
1671,641
1670,645
1698,673
1706,674
1715,674
1710,688
1720,697
1731,695
1725,684
1716,680
1718,685
1679,680
1686,669
1672,659
1653,666
1651,672
1683,663
1685,667
1686,673
1700,681
1700,681
1707,682
1700,683
1705,673
1712,665
1708,664
1681,670
1697,668
1707,666
1702,668
1703,680
1709,674
1708,672
1709,664
1714,665
1713,668
