x,y
1764718574.8060253,443,313
1764718574.8399246,441,313
1764718574.8698828,439,321
1764718574.9048257,430,327
1764718574.9358327,422,329
1764718574.9701746,412,337
1764718574.9998314,412,330
1764718575.0325136,408,326
1764718575.0605516,396,328
1764718575.0955198,399,336
1764718575.1297326,418,349
1764718575.160776,424,351
1764718575.1995482,423,354
1764718575.2399282,419,357
1764718575.2797544,419,357
1764718575.319838,427,348
1764718575.3545496,427,608
1764718575.3903341,430,862
1764718575.4246461,448,818
1764718575.4702542,458,790
1764718575.5105097,478,759
1764718575.5451996,467,742
1764718575.579622,468,726
1764718575.6105354,476,724
1764718575.640585,493,727
1764718575.669945,488,730
1764718575.7001164,475,724
1764718575.730066,479,727
1764718575.76021,490,729
1764718575.790005,492,748
1764718575.8246348,476,750
1764718575.8549576,470,762
1764718575.8956714,468,769
1764718575.9301252,464,747
1764718575.9748652,472,734
1764718576.0154083,479,757
1764718576.0404341,471,751
1764718576.065069,474,748
1764718576.1000183,466,757
1764718576.136563,461,782
1764718576.1704504,455,772
1764718576.2002826,455,774
1764718576.2301962,448,785
1764718576.265007,453,772
1764718576.2950842,461,776
1764718576.3248968,458,797
1764718576.3601718,458,805
1764718576.3905845,468,793
1764718576.430332,459,800
1764718576.4601085,457,813
1764718576.4952374,443,814
1764718576.5356293,443,804
1764718576.575674,457,796
1764718576.6101718,466,787
1764718576.6454818,459,795
1764718576.6850252,459,793
1764718576.721184,445,776
1764718576.7453237,434,768
1764718576.7800167,447,786
