x,y
1764718679.258236,1720,593
1764718679.2983143,1736,584
1764718679.337988,1737,564
1764718679.3729272,1732,591
1764718679.4146245,1721,600
1764718679.4485927,1741,592
1764718679.4785154,1757,582
1764718679.5146124,1751,577
1764718679.5528197,1742,588
1764718679.588758,1735,583
1764718679.6232972,1726,566
1764718679.6632934,1730,555
1764718679.6992438,1726,558
1764718679.7392418,1711,574
1764718679.7837555,1712,585
1764718679.8283174,1701,584
1764718679.8685005,1725,568
1764718679.9082954,1745,571
1764718679.9533372,1748,596
1764718679.9935582,1736,611
1764718680.0284917,1726,608
1764718680.0681415,1732,608
1764718680.0986495,1756,599
1764718680.133266,1774,593
1764718680.1686468,1750,612
1764718680.203006,1749,604
1764718680.2384045,1741,596
1764718680.2736902,1751,601
1764718680.3131602,1751,611
1764718680.348695,1739,603
1764718680.3836627,1710,583
1764718680.4233952,1716,586
1764718680.4531002,1716,600
1764718680.4880662,1696,603
1764718680.5279725,1696,612
1764718680.5583858,1701,611
1764718680.5948305,1700,608
1764718680.6285715,1706,619
1764718680.657913,1718,619
1764718680.698061,1733,608
1764718680.7280538,1738,612
1764718680.7582664,1727,598
1764718680.7981548,1732,599
1764718680.8343387,1727,600
1764718680.873733,1730,602
1764718680.9085975,1734,609
1764718680.9545712,1734,605
1764718680.993219,1733,592
1764718681.0236204,1720,602
1764718681.0633798,1725,603
1764718681.0942779,1719,607
1764718681.1329293,1724,614
1764718681.1679642,1727,604
1764718681.1985168,1734,599
1764718681.2384489,1732,584
1764718681.268912,1739,581
1764718681.3082893,1746,579
1764718681.3430092,1744,595
1764718681.3781247,1720,609
1764718681.4182048,1711,620
1764718681.4557004,1716,616
1764718681.4883738,1730,624
1764718681.5291972,1726,623
1764718681.55806,1728,621
1764718681.5983057,1733,624
1764718681.6330962,1735,628
1764718681.6685584,1735,637
1764718681.6980004,1737,640
1764718681.7284882,1738,640
1764718681.7641609,1744,631
1764718681.7942195,1751,612
1764718681.8287036,1766,614
1764718681.8686574,1757,598
1764718681.893792,1740,595
1764718681.928498,1741,592
1764718681.9647665,1741,589
1764718682.0130908,1737,594
1764718682.0635204,1735,592
1764718682.1037714,1717,579
1764718682.148175,1714,605
1764718682.1784756,1724,631
1764718682.2181644,1726,639
1764718682.2532878,1725,647
1764718682.2990212,1736,620
1764718682.3237157,1728,590
1764718682.3586886,1700,595
1764718682.3938415,1699,602
1764718682.4339468,1711,591
1764718682.468324,1716,586
1764718682.5037634,1718,593
1764718682.5339394,1720,591
1764718682.5684695,1725,596
1764718682.603969,1723,593
1764718682.6384172,1711,575
1764718682.6690245,1702,580
1764718682.703871,1678,580
1764718682.7388544,1664,592
1764718682.7750719,1680,616
1764718682.8089874,1695,603
1764718682.8387988,1710,596
1764718682.8735995,1723,606
1764718682.90408,1716,618
1764718682.938468,1695,627
1764718682.9752123,1679,623
1764718683.0031052,1687,604
1764718683.0385106,1700,589
1764718683.0782235,1703,582
1764718683.1188219,1711,594
1764718683.1532671,1709,592
1764718683.1941102,1705,608
