x,y
1764718583.2092667,1439,385
1764718583.2455602,1443,382
1764718583.28657,1450,370
1764718583.320415,1467,359
1764718583.3607419,1478,358
1764718583.3957734,1473,353
1764718583.4252858,1481,345
1764718583.4555106,1484,338
1764718583.4904659,1489,350
1764718583.5259335,1479,348
1764718583.5603142,1475,356
1764718583.5958402,1458,366
1764718583.6266081,1440,360
1764718583.6604316,1432,355
1764718583.6958048,1436,360
1764718583.7256107,1446,368
1764718583.7602255,1447,373
1764718583.7954397,1451,365
1764718583.8312135,1458,364
1764718583.8604138,1471,353
1764718583.896346,1481,349
1764718583.9310358,1481,353
1764718583.9608104,1476,358
1764718583.9954216,1464,356
1764718584.0303028,1473,363
1764718584.065693,1466,346
1764718584.0960495,1468,345
1764718584.1303122,1470,348
1764718584.1657674,1463,351
1764718584.195433,1453,345
1764718584.2361834,1455,350
1764718584.270631,1453,352
1764718584.3062606,1461,352
1764718584.3460283,1463,348
1764718584.3856132,1456,363
1764718584.4353824,1449,360
1764718584.465858,1437,348
1764718584.501139,1425,343
1764718584.5353148,1416,348
1764718584.5712461,1410,353
1764718584.6005423,1410,347
1764718584.6360083,1424,339
1764718584.6705139,1435,336
1764718584.7059302,1429,337
1764718584.740976,1415,347
1764718584.7763019,1417,364
1764718584.8108354,1421,371
1764718584.8410878,1424,370
1764718584.8811684,1418,369
1764718584.9104822,1411,368
1764718584.945359,1413,378
1764718584.985519,1416,389
1764718585.0204403,1429,400
1764718585.0556388,1437,406
1764718585.0862126,1423,413
1764718585.1155562,1417,408
1764718585.1506166,1403,399
1764718585.1859462,1411,400
1764718585.2205603,1419,397
1764718585.2509568,1433,400
1764718585.285978,1430,408
1764718585.3162231,1420,403
1764718585.355999,1419,394
1764718585.3913748,1430,375
1764718585.431064,1441,364
1764718585.4707334,1457,355
1764718585.5109825,1472,354
1764718585.5469773,1483,361
1764718585.5908754,1487,366
1764718585.621249,1476,374
1764718585.6556523,1475,374
1764718585.6908648,1470,377
1764718585.7258384,1472,378
1764718585.7609227,1485,391
1764718585.7960064,1480,386
1764718585.8304384,1484,375
1764718585.8613384,1471,370
1764718585.8962634,1455,367
1764718585.9311817,1443,364
1764718585.9661684,1440,356
1764718586.0006592,1450,351
1764718586.0354428,1457,374
1764718586.0708916,1468,368
1764718586.101238,1464,351
1764718586.1408024,1453,348
1764718586.1812148,1455,351
1764718586.2104294,1442,355
1764718586.251741,1433,351
1764718586.2855089,1439,355
1764718586.3162086,1454,363
1764718586.3505077,1467,360
1764718586.3857927,1463,359
1764718586.415482,1457,366
1764718586.451197,1459,364
1764718586.4865553,1449,349
1764718586.5163422,1451,349
1764718586.5564234,1452,362
1764718586.5955539,1455,364
1764718586.6361058,1455,357
1764718586.6763585,1461,353
1764718586.715836,1476,346
1764718586.7461357,1482,348
1764718586.7807379,1475,347
1764718586.8114316,1472,344
1764718586.8464005,1480,347
1764718586.8805385,1477,347
1764718586.9156296,1472,354
1764718586.951199,1476,356
1764718586.9855447,1486,357
1764718587.021417,1477,360
1764718587.0512493,1469,353
1764718587.0858624,1464,349
1764718587.115682,1455,340
1764718587.1510348,1462,342
1764718587.1870346,1470,339
