x,y
1764718677.2740939,743,581
1764718677.3136554,740,586
1764718677.3495452,725,587
1764718677.372974,743,586
1764718677.412756,750,603
1764718677.4435344,740,610
1764718677.473806,719,609
1764718677.5137832,711,609
1764718677.5430942,693,620
1764718677.5827496,691,612
1764718677.6185656,700,603
1764718677.657721,712,606
1764718677.6978438,716,614
1764718677.7233977,716,603
1764718677.7527146,716,599
1764718677.7879078,717,602
1764718677.8126569,724,608
1764718677.8480375,732,613
1764718677.8884022,727,604
1764718677.9228091,718,598
1764718677.9636228,821,572
1764718677.98832,968,436
1764718678.0179527,973,404
1764718678.0828795,868,539
1764718678.1128447,1085,402
1764718678.1428852,1132,94
1764718678.1785634,1514,547
1764718678.2139568,1628,529
1764718678.243148,1572,506
1764718678.2746935,1508,509
1764718678.3135338,1483,562
1764718678.3528724,1479,577
1764718678.3882315,1489,578
1764718678.4237242,1490,582
1764718678.463086,1482,586
1764718678.507989,1487,573
1764718678.5335338,1567,558
1764718678.5729303,1795,561
1764718678.6180966,1774,533
1764718678.657749,1729,578
1764718678.703209,1744,593
1764718678.7387557,1760,569
1764718678.7779102,1788,566
1764718678.818304,1798,583
1764718678.8528497,1819,600
1764718678.8880434,1862,582
1764718678.9230533,1847,586
1764718678.9581518,1807,583
1764718678.9981718,1784,597
1764718679.0384905,1767,593
1764718679.0737264,1765,594
1764718679.113618,1758,586
1764718679.1477695,1724,601
1764718679.1835864,1721,599
1764718679.2177837,1716,603
