x,y
1764718670.827814,175,1039
1764718670.8678083,164,1033
1764718670.9078693,185,1027
1764718670.9429474,189,1028
1764718670.9830225,184,1038
1764718671.0150566,181,1050
1764718671.0425465,184,1042
1764718671.0727022,195,1034
1764718671.1029248,194,1024
1764718671.132134,202,1003
1764718671.1678154,214,995
1764718671.1979113,330,892
1764718671.2373078,417,714
1764718671.26815,437,560
1764718671.3024528,439,580
1764718671.332899,424,541
1764718671.362336,449,468
1764718671.4021285,464,478
1764718671.4374723,477,508
1764718671.4727097,485,528
1764718671.502215,768,601
1764718671.5330229,826,589
1764718671.5838747,789,590
1764718671.617766,766,607
1764718671.6428857,758,612
1764718671.6730304,755,602
1764718671.702729,745,597
1764718671.7328515,753,585
1764718671.7679877,741,581
1764718671.8031836,733,584
1764718671.8379395,730,592
1764718671.8673162,739,602
1764718671.9030333,740,615
1764718671.9422061,746,618
1764718671.9723442,739,620
1764718672.0142195,741,616
1764718672.0529017,732,625
1764718672.0880766,722,633
1764718672.1175582,742,627
1764718672.1528094,761,612
1764718672.1825597,751,595
1764718672.212903,744,583
1764718672.2432137,750,581
1764718672.2724278,753,583
1764718672.308864,746,580
1764718672.3382387,740,573
1764718672.3784661,741,576
1764718672.4073215,732,579
1764718672.437921,735,566
1764718672.4734957,732,566
1764718672.5081587,734,581
1764718672.5478175,734,589
1764718672.572729,723,588
1764718672.6035137,720,599
1764718672.6425934,717,607
1764718672.6726592,721,585
1764718672.7028437,713,579
1764718672.7431488,716,575
1764718672.7725945,711,593
1764718672.8130913,712,604
