x,y
1764718600.4284747,1216,578
1764718600.4520292,1211,579
1764718600.4824522,1222,585
1764718600.5116417,1228,580
1764718600.5423064,1229,572
1764718600.5724735,1220,568
1764718600.6021001,1213,563
1764718600.6322641,1208,563
1764718600.666911,1210,561
1764718600.6916306,1216,570
1764718600.7283213,1221,585
1764718600.7617536,1221,591
1764718600.8019621,1229,598
1764718600.8282452,1235,589
1764718600.8574264,1225,575
1764718600.8927035,1224,568
1764718600.9217792,1215,575
1764718600.9623973,1000,466
1764718600.9970486,981,365
1764718601.0367842,973,348
1764718601.0751414,954,356
1764718601.106757,952,347
1764718601.1424603,963,345
1764718601.172035,962,353
1764718601.2085855,957,362
1764718601.2424984,955,361
1764718601.282761,957,359
1764718601.3226159,961,354
1764718601.3621671,957,347
1764718601.3874319,946,336
1764718601.4176044,951,334
1764718601.4519038,948,329
1764718601.4772646,942,322
1764718601.5097997,937,327
1764718601.5376365,939,338
1764718601.5718377,939,351
1764718601.6086805,945,371
1764718601.636753,954,379
1764718601.661792,957,368
1764718601.6966295,954,349
1764718601.7270303,956,352
1764718601.7666535,967,374
1764718601.7927332,977,394
1764718601.8319263,970,391
1764718601.85729,979,382
1764718601.8978999,983,376
1764718601.9275503,980,387
1764718601.9626143,978,393
1764718601.9971871,974,396
1764718602.0272722,981,396
1764718602.0620067,983,397
1764718602.0969915,980,398
1764718602.1323247,984,398
1764718602.17264,989,397
1764718602.20847,1000,385
1764718602.2466774,1002,377
1764718602.2817268,990,367
1764718602.3126209,963,351
1764718602.3420508,962,346
1764718602.3869178,963,341
