x,y
1764718606.8427064,984,315
1764718606.8727744,972,315
1764718606.9087803,973,306
1764718606.9480214,978,305
1764718606.987065,977,308
1764718607.0120926,970,326
1764718607.042629,969,321
1764718607.0728104,968,303
1764718607.1026285,966,295
1764718607.1322596,963,305
1764718607.16297,967,309
1764718607.1972418,970,321
1764718607.2272596,934,375
1764718607.257866,1399,933
1764718607.2878451,1122,736
1764718607.3275437,626,218
1764718607.357372,636,195
1764718607.3871014,629,169
1764718607.4271872,631,170
1764718607.4627042,635,168
1764718607.5027733,630,153
1764718607.532303,609,137
1764718607.5671856,608,142
1764718607.5926921,620,163
1764718607.6326463,701,218
1764718607.6673093,1108,547
1764718607.7023258,1282,628
1764718607.7380898,1226,553
1764718607.772227,1214,561
1764718607.8078668,1176,584
1764718607.8380015,1187,609
1764718607.8675005,1195,631
1764718607.8980272,1200,649
1764718607.9282162,1523,895
1764718607.9630392,1740,986
1764718607.992754,1733,980
1764718608.0273907,1689,951
1764718608.0585148,1675,1010
1764718608.1072457,1685,1019
1764718608.1476521,1697,1024
1764718608.1726913,1691,1005
1764718608.2031038,1698,1015
1764718608.2274017,1689,1022
1764718608.2641346,1682,1007
1764718608.3082168,1671,992
1764718608.34268,1678,1003
1764718608.3672607,1695,1029
1764718608.3981793,1710,1040
1764718608.428251,1712,1028
1764718608.478723,1704,1026
1764718608.5183294,1696,1028
1764718608.5376048,1695,1017
1764718608.5728052,1688,999
1764718608.602605,1676,971
1764718608.6326537,1683,967
1764718608.6675005,1714,999
1764718608.6984787,1722,1020
1764718608.7338147,1734,1012
1764718608.7730665,1733,1016
