x,y
1764718651.651439,707,962
1764718651.67579,700,940
1764718651.7062626,696,929
1764718651.751282,687,931
1764718651.7925353,649,823
1764718651.8108408,589,452
1764718651.8457341,589,377
1764718651.870731,596,375
1764718651.9013462,593,382
1764718651.932488,596,349
1764718651.9669547,586,322
1764718652.0115306,571,301
1764718652.046279,578,305
1764718652.0815217,579,301
1764718652.1160672,589,304
1764718652.1458118,604,312
1764718652.1813056,870,367
1764718652.2122185,1282,415
1764718652.2462883,1384,350
1764718652.2816916,1323,329
1764718652.3159943,1311,341
1764718652.345977,1322,406
1764718652.3807156,1323,408
1764718652.4064682,1328,420
1764718652.440998,1326,444
1764718652.4758122,1334,460
1764718652.50609,1320,473
1764718652.5363128,1312,475
1764718652.5713742,1220,661
1764718652.6018496,1142,994
1764718652.636401,1166,1013
1764718652.6715403,1223,943
1764718652.7026236,1208,899
1764718652.7311158,1199,906
1764718652.7659647,1188,948
1764718652.801302,1199,983
1764718652.8356872,1204,1002
1764718652.870714,1203,1016
1764718652.9011352,1215,1064
1764718652.9357572,1215,1044
1764718652.9659412,1215,1038
1764718653.0015438,1207,1036
1764718653.0466259,1216,1039
1764718653.0859525,1216,1045
1764718653.1209946,1197,1021
1764718653.1561105,1189,1019
1764718653.1958568,1189,1023
1764718653.2263331,1199,1018
1764718653.2607384,1179,1028
1764718653.3064797,1176,1031
1764718653.3462152,1197,1015
1764718653.3709903,1201,1036
1764718653.4060597,1195,1053
1764718653.436489,1203,1055
1764718653.4759676,1207,1048
1764718653.5015821,1196,1048
1764718653.5361738,1192,1047
1764718653.5760937,1201,1045
