x,y
1764718628.3742692,377,436
1764718628.40528,383,303
1764718628.4388962,392,292
1764718628.4692667,406,306
1764718628.4996045,433,306
1764718628.5439377,481,296
1764718628.569184,762,227
1764718628.6044765,740,177
1764718628.639498,720,186
1764718628.6791413,706,198
1764718628.7196982,701,202
1764718628.7641933,697,191
1764718628.7991538,701,123
1764718628.8347275,712,113
1764718628.864502,711,124
1764718628.8943431,719,122
1764718628.9290965,721,130
1764718628.9590936,713,117
1764718628.9888055,707,120
1764718629.0189755,716,112
1764718629.0489304,743,117
1764718629.0797741,732,111
1764718629.1087935,715,110
1764718629.1443202,706,104
1764718629.1749885,720,118
1764718629.209347,714,118
1764718629.2459404,721,127
1764718629.2745662,726,130
1764718629.3048153,729,134
1764718629.344526,718,142
1764718629.3744648,720,145
1764718629.414152,716,134
1764718629.4442232,709,137
1764718629.4741623,702,153
1764718629.5100749,693,157
1764718629.5395336,694,154
1764718629.5745037,693,151
1764718629.6140468,686,149
1764718629.6448846,681,148
1764718629.679969,680,147
1764718629.7096367,694,154
1764718629.7442505,695,145
1764718629.7797458,697,131
1764718629.8199046,702,118
1764718629.8552654,700,123
1764718629.8942034,705,133
1764718629.9292588,701,138
1764718629.959598,693,136
1764718629.9891317,677,135
1764718630.024235,676,142
1764718630.0495625,673,130
1764718630.084313,665,128
1764718630.1144931,670,135
1764718630.143912,671,141
1764718630.1790287,670,136
1764718630.2140925,667,133
1764718630.2502782,674,128
1764718630.2798088,679,128
1764718630.3148968,679,125
1764718630.3501682,680,126
1764718630.3844488,680,132
1764718630.4140487,682,127
1764718630.4445941,679,116
1764718630.4841566,680,113
1764718630.514195,682,123
1764718630.549056,680,134
1764718630.5905008,676,141
1764718630.6144288,672,147
1764718630.6497831,674,150
1764718630.6848488,670,147
1764718630.7150154,670,145
1764718630.7541602,674,140
1764718630.7840693,672,141
1764718630.819852,671,141
1764718630.854898,668,134
1764718630.889668,674,131
1764718630.9251728,675,128
1764718630.9591172,671,128
1764718630.9946394,668,129
1764718631.0290976,675,125
1764718631.0622923,678,146
1764718631.0889528,678,138
1764718631.1190295,674,130
1764718631.1543157,673,126
1764718631.1844995,666,128
1764718631.224696,664,129
1764718631.254547,660,130
1764718631.284715,658,133
1764718631.31912,663,136
1764718631.3490775,670,142
1764718631.3893397,664,136
1764718631.419088,662,134
1764718631.4549208,665,141
1764718631.4843688,662,140
1764718631.5197783,660,143
1764718631.560191,661,146
1764718631.58982,669,143
1764718631.619034,673,136
1764718631.6598027,664,139
1764718631.6848319,663,146
1764718631.7240198,665,155
1764718631.7543712,668,160
1764718631.7898955,670,158
1764718631.8257287,669,154
1764718631.8546765,670,156
1764718631.8923137,668,156
1764718631.919892,669,155
1764718631.9550042,674,155
