x,y
237,875
216,857
204,832
180,831
168,815
147,804
136,803
113,799
104,809
103,817
112,816
99,816
132,803
122,836
192,771
193,727
213,720
210,722
213,701
207,709
187,697
187,709
187,716
199,719
204,729
116,793
207,736
191,732
186,719
162,795
152,843
146,861
158,866
161,880
161,879
205,794
294,617
300,653
322,659
348,621
304,663
310,635
324,620
335,604
330,620
278,675
138,821
133,817
141,821
149,805
124,817
99,784
139,781
145,791
147,828
138,831
133,822
146,794
160,803
155,823
157,818
160,822
142,838
125,860
103,846
104,830
118,823
104,823
98,824
92,812
84,818
109,827
111,812
112,797
135,799
158,793
163,776
173,779
191,784
189,805
181,806
172,788
171,792
167,839
