x,y
434,591
421,621
414,628
411,614
415,616
422,649
411,683
405,692
422,688
447,690
436,684
420,673
421,655
413,644
398,655
391,662
387,676
395,689
402,692
408,699
432,698
451,702
453,720
452,733
444,722
429,686
423,647
416,635
414,622
404,633
408,639
415,621
420,620
419,614
409,606
412,603
415,613
417,615
420,619
422,634
416,649
413,656
413,644
415,640
423,643
434,685
435,720
430,721
443,716
459,705
460,711
452,724
446,724
438,709
423,640
407,608
423,630
431,668
419,684
398,681
406,688
423,686
420,684
419,703
424,665
450,654
441,656
432,662
422,652
413,618
438,645
404,603
401,594
407,595
404,618
418,642
433,665
441,675
439,668
432,659
415,652
421,635
421,627
413,634
408,635
410,624
422,615
415,618
404,616
407,600
404,594
412,603
416,614
409,619
410,617
422,644
434,673
424,688
411,680
414,677
426,684
425,676
417,682
407,680
396,673
405,680
410,665
416,639
407,626
410,643
408,654
405,646
414,644
