x,y
1467,791
1489,788
1488,779
1475,774
1474,772
1478,776
1476,784
1483,798
1488,792
1475,779
1472,780
1476,790
1485,773
1475,753
1472,755
1458,763
1469,769
1468,779
1462,780
1454,781
1453,780
1451,780
1453,779
1451,775
1454,768
1454,764
1456,780
1469,770
1475,771
1463,774
1456,768
1458,766
1460,774
1444,775
1443,777
1444,780
1444,790
1447,787
1449,781
1453,772
1448,775
1441,769
1440,767
1443,771
1449,776
1443,780
1432,778
1431,769
1430,765
1427,756
1429,758
1430,760
1431,763
1433,766
1426,766
1433,776
1437,786
1436,785
1432,777
1440,773
1449,771
1443,780
1455,779
1443,779
1462,779
1473,784
1467,789
1454,792
1449,793
1445,793
1443,790
1445,782
1442,774
1452,768
1458,764
1451,764
1442,756
1449,760
1459,777
1459,779
1449,770
1437,770
1433,769
1437,764
1436,760
1445,759
1449,760
1453,756
1456,753
1454,754
1451,758
1449,756
1454,756
1465,754
1482,751
1481,751
1477,755
1474,755
1464,758
1465,759
1463,769
1462,774
1464,779
1464,784
1464,789
1449,784
1447,781
1452,783
1461,791
1469,783
1477,780
1470,785
1456,783
1457,788
1459,790
1462,794
1464,791
