x,y
670,515
663,526
658,520
653,514
653,519
651,529
668,517
664,508
662,501
665,506
662,494
658,475
671,482
687,485
693,486
707,497
732,494
722,485
698,493
707,518
701,529
685,526
699,546
657,517
662,524
679,515
682,499
674,516
670,505
673,487
675,489
659,496
645,499
650,498
666,498
697,484
700,479
696,451
697,445
701,462
687,479
681,480
691,467
699,442
687,437
688,431
677,441
685,458
684,464
689,478
699,480
705,483
708,502
708,497
709,483
706,477
701,488
688,497
683,507
676,492
676,480
682,485
682,491
680,496
685,491
692,513
698,501
692,499
681,495
685,501
699,503
696,503
704,499
710,484
710,468
691,472
686,483
675,499
681,492
680,497
687,502
673,512
665,524
669,523
675,513
682,496
682,488
662,469
659,440
685,425
692,438
689,449
672,459
671,454
682,437
699,446
682,450
662,449
654,446
647,445
635,437
648,452
659,463
677,478
684,478
671,493
668,476
664,458
669,437
671,405
675,394
674,409
687,436
699,467
720,489
726,482
720,486
