x,y
940,310
954,315
953,319
951,314
942,330
944,335
944,342
942,346
953,339
958,340
948,355
934,377
915,368
910,363
907,354
920,351
941,344
944,340
948,332
943,331
927,331
927,336
929,326
934,310
939,324
926,336
903,327
899,325
896,331
903,332
898,335
901,341
898,345
887,350
869,346
850,348
868,355
890,378
902,368
912,345
909,337
907,343
914,349
917,354
911,351
907,349
910,343
914,345
907,336
873,334
852,340
860,345
872,333
862,317
854,318
852,319
860,333
871,342
866,342
862,348
861,351
869,367
880,385
898,392
919,401
920,407
911,412
894,419
882,417
865,415
881,407
887,405
885,403
878,405
882,411
876,409
879,414
884,420
911,424
935,406
943,405
940,416
941,428
932,434
926,433
924,419
927,402
926,379
927,365
932,356
923,368
915,388
911,412
886,412
850,393
869,375
895,369
914,377
920,381
922,384
928,385
937,377
940,357
934,346
937,341
933,321
912,297
902,299
899,327
889,342
874,374
866,387
856,391
854,396
863,400
866,407
