timestamp,target_index,target_x,target_y,original_gaze_x,original_gaze_y,rbf_gaze_x,rbf_gaze_y,poly_gaze_x,poly_gaze_y,original_dx,original_dy,rbf_dx,rbf_dy,poly_dx,poly_dy,spread,n_samples
2025-11-05T21:58:17.063,17,1478,828,1455.2393162393162,773.7777777777778,,,,,-22,-54,,,,,18.99,117
2025-11-05T21:58:29.883,16,952,828,944.1949152542373,722.8305084745763,,,,,-7,-105,,,,,32.56,118
2025-11-05T21:58:36.277,13,952,364,905.5086206896551,362.80172413793105,,,,,-46,-1,,,,,45.24,116
2025-11-05T21:58:42.668,7,1741,596,1645.4260869565217,569.8608695652174,,,,,-95,-26,,,,,49.0,115
2025-11-05T21:58:49.059,9,689,1060,665.1545454545454,874.1727272727272,,,,,-23,-185,,,,,27.5,110
2025-11-05T21:58:55.467,15,426,828,419.7433628318584,655.1327433628319,,,,,-6,-172,,,,,38.29,113
2025-11-05T21:59:01.871,8,163,1060,172.86904761904762,780.3214285714286,,,,,9,-279,,,,,92.3,84
2025-11-05T21:59:08.262,2,1215,132,1180.2796610169491,134.635593220339,,,,,-34,2,,,,,44.91,118
2025-11-05T21:59:14.652,5,689,596,681.9145299145299,482.64102564102564,,,,,-7,-113,,,,,34.47,117
2025-11-05T21:59:21.043,12,426,364,464.47008547008545,309.64957264957263,,,,,38,-54,,,,,30.8,117
2025-11-05T21:59:27.435,1,689,132,663.1794871794872,120.54700854700855,,,,,-25,-11,,,,,41.27,117
2025-11-05T21:59:33.828,6,1215,596,1180.7094017094016,506.2735042735043,,,,,-34,-89,,,,,39.19,117
2025-11-05T21:59:40.233,3,1741,132,1686.4700854700855,141.07692307692307,,,,,-54,9,,,,,42.63,117
2025-11-05T21:59:46.638,11,1741,1060,1672.9224137931035,1017.5689655172414,,,,,-68,-42,,,,,54.45,116
2025-11-05T21:59:53.043,0,163,132,147.88793103448276,145.75,,,,,-15,13,,,,,33.55,116
2025-11-05T21:59:59.435,14,1478,364,1368.578947368421,331.70175438596493,,,,,-109,-32,,,,,28.62,114
2025-11-05T22:00:05.842,4,163,596,183.6782608695652,484.8521739130435,,,,,20,-111,,,,,38.24,115
2025-11-05T22:00:12.233,10,1215,1060,1151.7280701754387,865.1842105263158,,,,,-63,-194,,,,,17.55,114
