x,y
1395,338
1376,335
1346,323
1347,324
1365,316
1373,310
1377,305
1375,298
1374,298
1371,299
1373,305
1370,303
1365,305
1364,311
1378,330
1373,347
1389,326
1401,315
1401,303
1399,301
1401,308
1392,305
1377,309
1381,310
1402,309
1421,297
1410,283
1399,291
1414,311
1389,319
1374,329
1360,309
1350,310
1349,318
1381,359
1343,353
1344,361
1356,361
1366,362
1380,353
1384,348
1383,357
1383,358
1375,352
1365,341
1358,337
1367,345
1376,350
1371,340
1377,331
1379,336
1387,337
1392,336
1387,328
1384,327
1384,339
1374,349
1361,341
1371,337
1347,356
1361,365
1367,369
1393,359
1379,352
1364,351
1350,352
1345,353
1349,354
1350,345
1344,327
1352,309
1353,318
1358,337
1360,322
1342,318
1349,336
1356,360
1352,362
1364,363
1372,374
1371,372
1373,368
1368,351
1356,338
1337,331
1344,323
1366,316
1375,307
1375,312
1374,324
1375,325
1377,319
1366,320
1351,317
1322,316
1299,323
1328,323
1376,342
1408,344
1378,326
1360,319
1372,300
1361,320
1359,324
1345,321
1334,330
1332,356
1351,361
1386,354
1377,341
1371,348
1357,338
1362,340
1366,345
