x,y
183,153
181,162
187,170
182,170
175,161
179,138
169,131
176,140
197,144
192,140
183,148
168,143
158,170
163,172
155,169
151,167
173,163
169,158
162,156
159,190
151,196
144,175
140,174
151,173
153,167
160,161
158,157
154,156
154,162
148,154
136,152
121,147
120,152
120,154
106,160
101,179
127,175
132,167
144,168
162,181
159,176
149,184
134,194
114,185
131,165
145,147
125,143
130,138
128,135
116,138
121,138
130,139
144,140
152,154
150,150
116,146
106,136
128,128
152,137
148,138
155,129
137,124
115,120
101,114
105,111
120,113
126,115
133,110
159,131
181,144
193,140
187,144
173,134
145,107
125,118
126,127
129,129
125,129
110,129
104,130
107,139
108,144
117,144
131,145
150,144
157,139
157,125
172,117
197,120
206,124
203,123
196,116
181,106
149,108
125,124
133,132
148,129
162,138
184,132
199,130
186,146
179,166
172,169
167,168
162,170
162,175
151,155
141,151
136,144
132,142
128,140
129,132
123,118
118,129
110,129
106,130
